date,DrCr,amount,balance,mode,Names,Category
01-01-2022,Db,10000,473292.87,ATM,PHONEPE,Payment Apps
01-01-2022,Db,10000,463292.87,ATM,ZOMATO,Food & Delivery
02-01-2022,Db,930,462362.87,UPI,PAYTM,Payment Apps
07-01-2022,Db,2000,460362.87,UPI,FLIPKART,E-commerce
10-01-2022,Db,1000,459362.87,UPI,SWIGGY,Food & Delivery
10-01-2022,Db,1800,457562.87,UPI,AMAZON,Retail
10-01-2022,Db,5000,452562.87,UPI,GOOGLEPAY,Payment Apps
10-01-2022,Db,3000,449562.87,UPI,BIGBASKET,Food & Delivery
10-01-2022,Cr,2400,451962.87,NEFT,PVR CINEMAS,Entertainment
12-01-2022,Cr,1,451963.87,UPI,BOOKMYSHOW,Entertainment
12-01-2022,Cr,1000,452963.87,UPI,PAYTM MALL,E-commerce
12-01-2022,Db,1000,451963.87,UPI,SPENCERS,Retail
12-01-2022,Db,275,451688.87,UPI,ZEE5,Entertainment
12-01-2022,Db,85,451603.87,UPI,DOMINOS,Food & Delivery
13-01-2022,Db,563,451040.87,UPI,AJIO,E-commerce
14-01-2022,Db,7000,444040.87,UPI,RELIANCE,Utilities
22-01-2022,Db,189,443851.87,UPI,FRESHMENU,Food & Delivery
25-01-2022,Cr,7.09,443858.96,ECS,IRCTC,Travel
29-01-2022,Cr,2400,446258.96,NEFT,MUBI,Entertainment
29-01-2022,Db,142,446116.96,DEBIT CARD ANNUAL,MYNTRA,E-commerce
01-02-2022,Cr,3187,449303.96,SBINT,PAYU,Payment Apps
02-02-2022,Db,750,448553.96,UPI,H&M,Retail
04-02-2022,Db,19600,428953.96,UPI,REDBUS,Travel
04-02-2022,Db,10000,418953.96,ATM,BHARAT GAS,Utilities
04-02-2022,Db,10000,408953.96,ATM,PAYPAL,Payment Apps
05-02-2022,Cr,52521,461474.96,NEFT,PIZZA HUT,Food & Delivery
05-02-2022,Db,2000,459474.96,UPI,MAX FASHION,Retail
10-02-2022,Db,302,459172.96,UPI,1MG,Health & Wellness
10-02-2022,Db,85,459087.96,UPI,TATA POWER,Utilities
11-02-2022,Cr,2400,461487.96,NEFT,INOX CINEMAS,Entertainment
11-02-2022,Db,2000,459487.96,UPI,OLACABS,Travel
16-02-2022,Db,600,458887.96,UPI,D'MART,Retail
21-02-2022,Cr,112,458999.96,ECS,GAIL INDIA,Utilities
21-02-2022,Cr,8,459007.96,ECS,V-MART,Retail
21-02-2022,Db,59,458948.96,STOCK CHRG,JIO,Utilities
21-02-2022,Db,59,458889.96,STOCK CHRG,SEPHORA,Retail
21-02-2022,Db,21000,437889.96,UPI,SNAPDEAL,E-commerce
24-02-2022,Db,4080,433809.96,UPI,TATA POWER,Utilities
26-02-2022,Db,10000,423809.96,ATM,AMAZON PAY,Payment Apps
26-02-2022,Db,10000,413809.96,ATM,RELIANCE FRESH,Food & Delivery
01-03-2022,Db,500,413309.96,UPI,OYO ROOMS,Travel
01-03-2022,Cr,2400,415709.96,NEFT,ZOMATO,Food & Delivery
01-03-2022,Db,800,414909.96,UPI,SPICEJET,Travel
04-03-2022,Db,1,414908.96,UPI,MAXCARE,Health & Wellness
04-03-2022,Db,5400,409508.96,UPI,FLIPKART,E-commerce
06-03-2022,Db,1000,408508.96,UPI,YATRA,Travel
07-03-2022,Db,89,408419.96,UPI,DUNZO,Food & Delivery
09-03-2022,Db,500,407919.96,UPI,LIFESTYLE,Retail
10-03-2022,Cr,1,407920.96,UPI,JET AIRWAYS,Travel
10-03-2022,Cr,11500,419420.96,UPI,1MG,Health & Wellness
10-03-2022,Db,1000,418420.96,UPI,BHIM,Payment Apps
11-03-2022,Cr,52601,471021.96,NEFT,KFC,Food & Delivery
12-03-2022,Db,1000,470021.96,UPI,ZARA,Retail
12-03-2022,Db,400,469621.96,UPI,PUMA,Retail
13-03-2022,Db,719,468902.96,UPI,SHOPPERS STOP,Retail
16-03-2022,Db,1500,467402.96,UPI,OLX,E-commerce
17-03-2022,Cr,2400,469802.96,NEFT,ZALORA,E-commerce
20-03-2022,Db,18,469784.96,SMS CHARGES,ADIDAS,Retail
20-03-2022,Db,500,469284.96,UPI,ZEE5,Entertainment
22-03-2022,Db,1,469283.96,UPI,TICKETMASTER,Entertainment
23-03-2022,Db,200000,269283.96,CHEQUE,PAYTM MOVIES,Entertainment
25-03-2022,Db,24000,245283.96,UPI,MYFITNESSPAL,Health & Wellness
26-03-2022,Db,1000,244283.96,UPI,MUBI,Entertainment
28-03-2022,Db,10000,234283.96,ATM,HAVELLS,Utilities
31-03-2022,Db,4000,230283.96,UPI,VERO MODA,Retail
02-04-2022,Db,992,229291.96,UPI,HAVELLS,Utilities
04-04-2022,Cr,2400,231691.96,NEFT,CARE24,Health & Wellness
05-04-2022,Db,5200,226491.96,UPI,PUMA,Retail
06-04-2022,Db,200,226291.96,UPI,INDIAN OIL,Utilities
07-04-2022,Db,138,226153.96,UPI,LACOSTE,Retail
11-04-2022,Db,200000,26153.96,CHEQUE,W,Retail
11-04-2022,Db,636,25517.96,UPI,PVR CINEMAS,Entertainment
16-04-2022,Cr,11500,37017.96,UPI,FLIPKART,E-commerce
17-04-2022,Cr,1,37018.96,IMPS,BATH & BODY WORKS,Retail
17-04-2022,Cr,17500,54518.96,IMPS,SPENCERS,Retail
21-04-2022,Cr,52601,107119.96,NEFT,1MG,Health & Wellness
23-04-2022,Db,2000,105119.96,UPI,GOAIR,Travel
24-04-2022,Db,5500,99619.96,UPI,FITBIT,Health & Wellness
27-04-2022,Db,1500,98119.96,UPI,YOGA STUDIO,Health & Wellness
28-04-2022,Cr,2400,100519.96,NEFT,SWIGGY,Food & Delivery
29-04-2022,Db,1000,99519.96,UPI,BOOKMYSHOW,Entertainment
01-05-2022,Cr,2238,101757.96,SBINT,MOVIE BUZZ,Entertainment
02-05-2022,Db,928,100829.96,UPI,V-MART,Retail
04-05-2022,Cr,11500,112329.96,UPI,NIKE,Retail
06-05-2022,Db,5400,106929.96,UPI,MAX FASHION,Retail
07-05-2022,Cr,53912,160841.96,NEFT,SPENCERS,Retail
11-05-2022,Cr,1,160842.96,UPI,NIKE,Retail
11-05-2022,Cr,1000,161842.96,UPI,VERO MODA,Retail
11-05-2022,Cr,7.09,161850.05,ECS,MAX,Retail
11-05-2022,Db,2000,159850.05,UPI,DUNZO,Food & Delivery
12-05-2022,Db,10000,149850.05,ATM,LUX,Retail
13-05-2022,Db,26817,123033.05,UPI,TATA POWER,Utilities
13-05-2022,Db,104,122929.05,UPI,PIZZA HUT,Food & Delivery
13-05-2022,Db,549,122380.05,UPI,RELIANCE,Utilities
18-05-2022,Db,2879,119501.05,UPI,REEBOK,Retail
18-05-2022,Db,1000,118501.05,UPI,FITTR,Health & Wellness
25-05-2022,Cr,3933,122434.05,NEFT,INOX CINEMAS,Entertainment
25-05-2022,Db,500,121934.05,UPI,MORE,Retail
27-05-2022,Db,298,121636.05,UPI,TICKETMASTER,Entertainment
27-05-2022,Db,10000,111636.05,ATM,GOIBIBO,Travel
29-05-2022,Db,899,110737.05,UPI,SEPHORA,Retail
01-06-2022,Cr,11500,122237.05,UPI,PVR CINEMAS,Entertainment
03-06-2022,Cr,53912,176149.05,NEFT,BIOTIQUE,Health & Wellness
03-06-2022,Db,832,175317.05,UPI,OLACABS,Travel
03-06-2022,Db,290,175027.05,UPI,AMERICAN EAGLE,Retail
05-06-2022,Db,1000,174027.05,UPI,SWIGGY,Food & Delivery
08-06-2022,Db,87,173940.05,UPI,MAX,Retail
09-06-2022,Db,26282,147658.05,UPI,BOOKMYSHOW,Entertainment
11-06-2022,Db,457,147201.05,UPI,SNAPDEAL,E-commerce
13-06-2022,Db,300,146901.05,UPI,YATRA,Travel
13-06-2022,Cr,7.09,146908.14,ECS,PHONEPE,Payment Apps
13-06-2022,Db,26940,119968.14,UPI,BOOKMYSHOW,Entertainment
13-06-2022,Cr,25000,144968.14,UPI,ZEE5,Entertainment
14-06-2022,Db,200,144768.14,UPI,MEDLIFE,Health & Wellness
15-06-2022,Cr,1,144769.14,UPI,VERO MODA,Retail
15-06-2022,Db,10000,134769.14,ATM,SPENCERS,Retail
17-06-2022,Db,500,134269.14,UPI,L'OREAL,Retail
19-06-2022,Db,18,134251.14,SMS CHARGES,BIG BAZAAR,Retail
20-06-2022,Db,1500,132751.14,UPI,PIZZA HUT,Food & Delivery
26-06-2022,Db,500,132251.14,UPI,SPAR,Retail
27-06-2022,Cr,22102,154353.14,NEFT,SPICEJET,Travel
29-06-2022,Db,500,153853.14,UPI,BIGBASKET,Food & Delivery
01-07-2022,Db,26286,127567.14,UPI,RELIANCE DIGITAL,Utilities
02-07-2022,Cr,11500,139067.14,UPI,ZOMATO,Food & Delivery
04-07-2022,Db,960,138107.14,UPI,SPENCERS,Retail
05-07-2022,Cr,53712,191819.14,NEFT,GOIBIBO,Travel
05-07-2022,Db,5400,186419.14,UPI,ADANI ELECTRICITY,Utilities
05-07-2022,Db,1800,184619.14,UPI,FLIPKART,E-commerce
07-07-2022,Db,525,184094.14,UPI,SNAPDEAL,E-commerce
08-07-2022,Db,100,183994.14,UPI,BYJU'S,Education
12-07-2022,Db,500,183494.14,UPI,TATA POWER,Utilities
13-07-2022,Db,1450,182044.14,UPI,TICKETPRO,Entertainment
16-07-2022,Db,10000,172044.14,ATM,PAYMONK,Payment Apps
17-07-2022,Cr,700,172744.14,UPI,SPENCERS,Retail
17-07-2022,Cr,1500,174244.14,UPI,SEPHORA,Retail
21-07-2022,Db,500,173744.14,UPI,ZEE5,Entertainment
23-07-2022,Db,496,173248.14,UPI,MORE,Retail
28-07-2022,Db,2000,171248.14,UPI,INOX CINEMAS,Entertainment
29-07-2022,Db,160000,11248.14,CHEQUE,SPENCERS,Retail
01-08-2022,Cr,1038,12286.14,SBINT,PUMA,Retail
01-08-2022,Db,627,11659.14,UPI,PAYTM MALL,E-commerce
01-08-2022,Db,114,11545.14,UPI,OYO ROOMS,Travel
01-08-2022,Cr,11500,23045.14,UPI,FLIPKART,E-commerce
02-08-2022,Db,1000,22045.14,ATM,SPARKLE,Retail
02-08-2022,Cr,53912,75957.14,NEFT,SNAPDEAL,E-commerce
03-08-2022,Db,1120,74837.14,UPI,KALPANA CENTRE,Retail
03-08-2022,Db,26286,48551.14,UPI,H&M,Retail
06-08-2022,Db,5000,43551.14,UPI,FITNESS FACTORY,Health & Wellness
06-08-2022,Db,1000,42551.14,UPI,ZOMATO,Food & Delivery
07-08-2022,Db,422,42129.14,UPI,ZEE5,Entertainment
07-08-2022,Db,9000,33129.14,ATM,MORE,Retail
07-08-2022,Db,5000,28129.14,ATM,ZOMATO PRO,Food & Delivery
07-08-2022,Db,100,28029.14,UPI,RELIANCE,Utilities
11-08-2022,Cr,7.09,28036.23,ECS,SWIGGY,Food & Delivery
12-08-2022,Db,500,27536.23,UPI,SWIGGY SUPER,Food & Delivery
14-08-2022,Db,382,27154.23,UPI,D'MART,Retail
17-08-2022,Db,719,26435.23,UPI,BIG BASKET,Food & Delivery
17-08-2022,Db,1000,25435.23,UPI,ADANI ELECTRICITY,Utilities
20-08-2022,Db,100,25335.23,UPI,REDBUS,Travel
22-08-2022,Db,2000,23335.23,UPI,SPENCERS,Retail
22-08-2022,Db,938,22397.23,UPI,HAVELLS,Utilities
22-08-2022,Cr,938,23335.23,UPI,BIGBASKET,Food & Delivery
23-08-2022,Db,1200,22135.23,UPI,YATRA,Travel
23-08-2022,Db,100,22035.23,UPI,PVR CINEMAS,Entertainment
26-08-2022,Cr,360000,382035.23,FUNDS TRANSFER DEBIT,KFC,Food & Delivery
29-08-2022,Db,1980,380055.23,UPI,FLIPKART,E-commerce
01-09-2022,Cr,53912,433967.23,NEFT,INOX CINEMAS,Entertainment
01-09-2022,Cr,11500,445467.23,UPI,SNAPDEAL,E-commerce
02-09-2022,Db,26286,419181.23,UPI,SEPHORA,Retail
02-09-2022,Db,530,418651.23,UPI,PUMA,Retail
03-09-2022,Db,980,417671.23,UPI,FITBIT,Health & Wellness
05-09-2022,Db,6400,411271.23,UPI,PIZZA HUT,Food & Delivery
05-09-2022,Db,300000,111271.23,CHEQUE,AMAZON PAY,Payment Apps
05-09-2022,Db,100,111171.23,UPI,LIFESTYLE,Retail
06-09-2022,Db,14000,97171.23,UPI,YATRA,Travel
07-09-2022,Db,1737.01,95434.22,UPI,SPENCERS,Retail
08-09-2022,Cr,191.39,95625.61,UPI,ZARA,Retail
09-09-2022,Cr,148.53,95774.14,UPI,SPICEJET,Travel
11-09-2022,Db,553,95221.14,UPI,D'MART,Retail
11-09-2022,Db,1200,94021.14,UPI,RELIANCE FRESH,Food & Delivery
12-09-2022,Cr,84,94105.14,ECS,ZOMATO,Food & Delivery
12-09-2022,Db,100,94005.14,UPI,SPENCERS,Retail
17-09-2022,Db,2000,92005.14,UPI,BASKIN ROBBINS,Food & Delivery
20-09-2022,Db,10000,82005.14,ATM,PVR CINEMAS,Entertainment
20-09-2022,Cr,2.5,82007.64,ECS,PAYMONK,Payment Apps
22-09-2022,Db,5500,76507.64,UPI,ZOMATO,Food & Delivery
23-09-2022,Cr,7.09,76514.73,ECS,ZEE5,Entertainment
24-09-2022,Db,18,76496.73,SMS CHARGES,RELIANCE,Utilities
28-09-2022,Cr,1,76497.73,IMPS,DUNZO,Food & Delivery
30-09-2022,Db,37000,39497.73,UPI,MAXCARE,Health & Wellness
30-09-2022,Cr,53912,93409.73,NEFT,SNAPDEAL,E-commerce
01-10-2022,Db,980,92429.73,UPI,LIFESTYLE,Retail
03-10-2022,Db,10000,82429.73,ATM,PVR CINEMAS,Entertainment
03-10-2022,Db,26286,56143.73,UPI,SWIGGY,Food & Delivery
03-10-2022,Db,5200,50943.73,UPI,ZEE5,Entertainment
03-10-2022,Db,36000,14943.73,UPI,SPENCERS,Retail
04-10-2022,Cr,11500,26443.73,UPI,OLACABS,Travel
09-10-2022,Db,100,26343.73,UPI,SHOPPERS STOP,Retail
12-10-2022,Cr,97.02,26440.75,ECS,BIG BASKET,Food & Delivery
15-10-2022,Db,145,26295.75,UPI,TATA POWER,Utilities
16-10-2022,Db,10000,16295.75,ATM,BHIM,Payment Apps
18-10-2022,Db,1500,14795.75,UPI,PAYTM,Payment Apps
23-10-2022,Db,2500,12295.75,UPI,BIG BASKET,Food & Delivery
26-10-2022,Db,500,11795.75,UPI,SPENCERS,Retail
27-10-2022,Cr,5361,17156.75,NEFT,ZEE5,Entertainment
28-10-2022,Db,189,16967.75,UPI,FLIPKART,E-commerce
31-10-2022,Db,2000,14967.75,UPI,KFC,Food & Delivery
01-11-2022,Cr,622,15589.75,SBINT,SWIGGY,Food & Delivery
01-11-2022,Db,549,15040.75,UPI,YATRA,Travel
03-11-2022,Cr,41699,56739.75,NEFT,PIZZA HUT,Food & Delivery
03-11-2022,Cr,11500,68239.75,UPI,FIT360,Health & Wellness
03-11-2022,Db,5400,62839.75,UPI,H&M,Retail
04-11-2022,Db,805,62034.75,UPI,PHOENIX MALL,Retail
06-11-2022,Db,26286,35748.75,UPI,REDBUS,Travel
10-11-2022,Db,666,35082.75,UPI,OLACABS,Travel
11-11-2022,Db,500,34582.75,UPI,MAX,Retail
14-11-2022,Db,10000,24582.75,ATM,SPENCERS,Retail
15-11-2022,Db,1,24581.75,UPI,ZOMATO,Food & Delivery
15-11-2022,Db,6099,18482.75,UPI,LUX,Retail
15-11-2022,Db,900,17582.75,UPI,AMAZON,Retail
17-11-2022,Cr,30919,48501.75,NEFT,SEPHORA,Retail
17-11-2022,Db,132,48369.75,UPI,DOMINOS,Food & Delivery
18-11-2022,Db,700,47669.75,UPI,SWIGGY,Food & Delivery
19-11-2022,Db,1000,46669.75,UPI,FLIPKART,E-commerce
21-11-2022,Db,493,46176.75,UPI,RELIANCE,Utilities
22-11-2022,Db,424,45752.75,UPI,ZOMATO,Food & Delivery
24-11-2022,Cr,33117,78869.75,NEFT,INOX CINEMAS,Entertainment
24-11-2022,Db,100,78769.75,UPI,LIFESTYLE,Retail
24-11-2022,Db,1000,77769.75,UPI,PAYU,Payment Apps
25-11-2022,Db,4400,73369.75,UPI,MAX FASHION,Retail
28-11-2022,Db,3030,70339.75,UPI,SPENCERS,Retail
01-12-2022,Cr,41299,111638.75,NEFT,SWIGGY,Food & Delivery
01-12-2022,Db,1000,110638.75,UPI,LIFESTYLE,Retail
02-12-2022,Cr,11500,122138.75,UPI,D'MART,Retail
03-12-2022,Db,26286,95852.75,UPI,ZOMATO,Food & Delivery
03-12-2022,Db,420,95432.75,UPI,JIO,Utilities
04-12-2022,Cr,1,95433.75,UPI,BOOKMYSHOW,Entertainment
04-12-2022,Cr,4570,100003.75,UPI,FLIPKART,E-commerce
05-12-2022,Cr,123.2,100126.95,ECS,SPENCERS,Retail
05-12-2022,Db,5400,94726.95,UPI,SWIGGY,Food & Delivery
06-12-2022,Db,1500,93226.95,UPI,ZEE5,Entertainment
13-12-2022,Db,399,92827.95,UPI,MAXCARE,Health & Wellness
13-12-2022,Db,1,92826.95,UPI,FITBIT,Health & Wellness
13-12-2022,Db,2999,89827.95,UPI,PAYTM WALLET,Payment Apps
14-12-2022,Db,199,89628.95,UPI,BASKIN ROBBINS,Food & Delivery
14-12-2022,Cr,1,89629.95,UPI,DUNZO,Food & Delivery
14-12-2022,Cr,1300,90929.95,UPI,TATA POWER,Utilities
14-12-2022,Cr,1300,92229.95,UPI,KALPANA CENTRE,Retail
16-12-2022,Cr,1300,93529.95,UPI,MAX,Retail
16-12-2022,Db,23000,70529.95,UPI,JIO,Utilities
20-12-2022,Cr,1300,71829.95,UPI,OYO ROOMS,Travel
21-12-2022,Cr,200,72029.95,UPI,PVR CINEMAS,Entertainment
