date,DrCr,amount,balance,mode,Names,Category
21-12-2022,Db,2000,70029.95,UPI,SWIGGY,Food & Delivery
21-12-2022,Db,5,70024.95,UPI,H&M,Retail
22-12-2022,Db,4000,66024.95,UPI,SPENCERS,Retail
24-12-2022,Db,11,66013.95,SMS CHARGES,RELIANCE FRESH,Food & Delivery
24-12-2022,Cr,7.09,66021.04,ECS,BIG BAZAAR,Retail
24-12-2022,Db,1740,64281.04,UPI,SEPHORA,Retail
29-12-2022,Db,1000,63281.04,UPI,JET AIRWAYS,Travel
31-12-2022,Cr,41699,104980.04,NEFT,SPENCERS,Retail
01-01-2023,Cr,5,104985.04,UPI,PIZZA HUT,Food & Delivery
01-01-2023,Db,6005,98980.04,UPI,SWIGGY,Food & Delivery
03-01-2023,Db,26286,72694.04,UPI,ZEE5,Entertainment
04-01-2023,Cr,11500,84194.04,UPI,PAYU,Payment Apps
05-01-2023,Db,5400,78794.04,UPI,FLIPKART,E-commerce
07-01-2023,Db,202,78592.04,UPI,D'MART,Retail
07-01-2023,Db,1000,77592.04,UPI,SNAPDEAL,E-commerce
10-01-2023,Db,400,77192.04,UPI,KFC,Food & Delivery
10-01-2023,Db,6000,71192.04,UPI,MAX,Retail
17-01-2023,Db,3450,67742.04,UPI,SPENCERS,Retail
17-01-2023,Db,3000,64742.04,UPI,PAYZAPP,Payment Apps
17-01-2023,Db,11000,53742.04,UPI,SWIGGY,Food & Delivery
17-01-2023,Db,500,53242.04,UPI,TATA POWER,Utilities
17-01-2023,Db,600,52642.04,UPI,JET AIRWAYS,Travel
18-01-2023,Db,1000,51642.04,UPI,PVR CINEMAS,Entertainment
19-01-2023,Cr,7.09,51649.13,ECS,ZEE5,Entertainment
23-01-2023,Db,1,51648.13,UPI,BOOKMYSHOW,Entertainment
23-01-2023,Db,2800,48848.13,UPI,SPENCERS,Retail
23-01-2023,Db,1500,47348.13,UPI,OLACABS,Travel
24-01-2023,Cr,10000,57348.13,UPI,YATRA,Travel
25-01-2023,Db,1,57347.13,UPI,LIFESTYLE,Retail
25-01-2023,Db,700,56647.13,UPI,FLIPKART,E-commerce
27-01-2023,Db,1000,55647.13,UPI,SPENCERS,Retail
27-01-2023,Db,290,55357.13,UPI,RELIANCE FRESH,Food & Delivery
27-01-2023,Db,324,55033.13,UPI,SWIGGY,Food & Delivery
29-01-2023,Db,148,54885.13,DEBIT CARD ANNUAL,SEPHORA,Retail
30-01-2023,Db,1000,53885.13,UPI,MAX FASHION,Retail
31-01-2023,Cr,4570,58455.13,UPI,PAYTM,Payment Apps
31-01-2023,Cr,1430,59885.13,UPI,ZEE5,Entertainment
31-01-2023,Db,10000,49885.13,ATM,DOMINOS,Food & Delivery
31-01-2023,Db,10000,39885.13,ATM,MAX,Retail
31-01-2023,Db,5000,34885.13,ATM,RELIANCE,Utilities
01-02-2023,Cr,476,35361.13,SBINT,OYO ROOMS,Travel
02-02-2023,Db,260,35101.13,UPI,SWIGGY,Food & Delivery
03-02-2023,Db,26286,8815.13,UPI,ZOMATO,Food & Delivery
03-02-2023,Cr,43236,52051.13,NEFT,INOX CINEMAS,Entertainment
03-02-2023,Db,374,51677.13,UPI,SNAPDEAL,E-commerce
05-02-2023,Db,333,51344.13,UPI,PAYMONK,Payment Apps
06-02-2023,Db,16000,35344.13,UPI,TICKETPRO,Entertainment
08-02-2023,Cr,1,35345.13,UPI,PVR CINEMAS,Entertainment
08-02-2023,Cr,11500,46845.13,UPI,SPENCERS,Retail
09-02-2023,Db,101,46744.13,UPI,SWIGGY,Food & Delivery
09-02-2023,Db,5000,41744.13,ATM,SEPHORA,Retail
10-02-2023,Db,1000,40744.13,UPI,PAYU,Payment Apps
13-02-2023,Db,5000,35744.13,ATM,BOOKMYSHOW,Entertainment
16-02-2023,Db,5000,30744.13,ATM,SNAPDEAL,E-commerce
16-02-2023,Cr,5000,35744.13,ATM,ZEE5,Entertainment
16-02-2023,Db,5000,30744.13,ATM,SPENCERS,Retail
16-02-2023,Db,300,30444.13,UPI,LIFESTYLE,Retail
21-02-2023,Db,1000,29444.13,UPI,DOMINOS,Food & Delivery
22-02-2023,Cr,4000,33444.13,UPI,TICKETMASTER,Entertainment
23-02-2023,Cr,8,33452.13,ECS,MAX,Retail
24-02-2023,Cr,119,33571.13,ECS,PUMA,Retail
28-02-2023,Db,33571,0.13,UNKNOWN,KFC,Food & Delivery
28-02-2023,Cr,28386,28386.13,NEFT,SPENCERS,Retail
01-03-2023,Db,2000,26386.13,UPI,BOOKMYSHOW,Entertainment
02-03-2023,Db,1000,25386.13,UPI,FLIPKART,E-commerce
02-03-2023,Db,2000,23386.13,UPI,PAYPAL,Payment Apps
02-03-2023,Db,2000,21386.13,UPI,SWIGGY,Food & Delivery
03-03-2023,Cr,11500,32886.13,UPI,ZEE5,Entertainment
04-03-2023,Db,699,32187.13,UPI,PAYTM MALL,E-commerce
04-03-2023,Db,436,31751.13,UPI,SEPHORA,Retail
05-03-2023,Db,26286,5465.13,UPI,TATA POWER,Utilities
07-03-2023,Db,100,5365.13,UPI,YATRA,Travel
09-03-2023,Cr,1,5366.13,IMPS,BIGBASKET,Food & Delivery
11-03-2023,Db,177,5189.13,ECS,DOMINOS,Food & Delivery
13-03-2023,Db,1000,4189.13,UPI,SWIGGY,Food & Delivery
26-03-2023,Db,12,4177.13,SMS CHARGES,SPENCERS,Retail
27-03-2023,Db,1000,3177.13,UPI,LIFESTYLE,Retail
30-03-2023,Cr,1000,4177.13,UPI,BOOKMYSHOW,Entertainment
03-04-2023,Cr,450,4627.13,NEFT,SEPHORA,Retail
03-04-2023,Cr,10000,14627.13,UPI,PAYMONK,Payment Apps
04-04-2023,Db,1000,13627.13,UPI,FLIPKART,E-commerce
05-04-2023,Db,59,13568.13,ATM,PIZZA HUT,Food & Delivery
05-04-2023,Db,2000,11568.13,ATM,MAX,Retail
07-04-2023,Db,1000,10568.13,UPI,AMAZON,Retail
11-04-2023,Db,2500,8068.13,UPI,TICKETPRO,Entertainment
11-04-2023,Db,5000,3068.13,ATM,SPENCERS,Retail
13-04-2023,Cr,44136,47204.13,NEFT,YATRA,Travel
15-04-2023,Db,400,46804.13,UPI,PAYPAL,Payment Apps
15-04-2023,Db,9000,37804.13,ATM,SWIGGY,Food & Delivery
17-04-2023,Db,7800,30004.13,UPI,PAYTM MALL,E-commerce
18-04-2023,Cr,25000,55004.13,NEFT,FLIPKART,E-commerce
20-04-2023,Db,532,54472.13,UPI,SEPHORA,Retail
20-04-2023,Db,225,54247.13,UPI,PAYMONK,Payment Apps
24-04-2023,Db,120,54127.13,UPI,SWIGGY,Food & Delivery
27-04-2023,Db,1129,52998.13,UPI,ZEE5,Entertainment
27-04-2023,Db,45,52953.13,UPI,SPENCERS,Retail
28-04-2023,Db,666,52287.13,UPI,TATA POWER,Utilities
28-04-2023,Db,216,52071.13,UPI,PVR CINEMAS,Entertainment
28-04-2023,Db,2000,50071.13,UPI,FLIPKART,E-commerce
28-04-2023,Db,1000,49071.13,UPI,PAYPAL,Payment Apps
29-04-2023,Db,9000,40071.13,ATM,PAYMONK,Payment Apps
01-05-2023,Cr,179,40250.13,SBINT,ZOMATO,Food & Delivery
01-05-2023,Db,1500,38750.13,UPI,DOMINOS,Food & Delivery
02-05-2023,Cr,25000,63750.13,UPI,SPENCERS,Retail
02-05-2023,Cr,5000,68750.13,UPI,PAYU,Payment Apps
05-05-2023,Db,26286,42464.13,UPI,MAXCARE,Health & Wellness
06-05-2023,Cr,52449,94913.13,NEFT,PAYTM,Payment Apps
07-05-2023,Cr,880,95793.13,UPI,FLIPKART,E-commerce
08-05-2023,Db,1520,94273.13,UPI,SPENCERS,Retail
11-05-2023,Db,9000,85273.13,ATM,ZEE5,Entertainment
11-05-2023,Db,9000,76273.13,ATM,PVR CINEMAS,Entertainment
11-05-2023,Db,1000,75273.13,UPI,SWIGGY,Food & Delivery
16-05-2023,Db,26286,48987.13,UPI,MAX,Retail
18-05-2023,Db,666,48321.13,UPI,TATA POWER,Utilities
18-05-2023,Cr,600,48921.13,UPI,PAYMONK,Payment Apps
20-05-2023,Db,3000,45921.13,UPI,SPENCERS,Retail
21-05-2023,Db,1700,44221.13,UPI,BOOKMYSHOW,Entertainment
23-05-2023,Db,4000,40221.13,UPI,LIFESTYLE,Retail
23-05-2023,Db,2000,38221.13,UPI,SEPHORA,Retail
23-05-2023,Cr,550,38771.13,UPI,ZEE5,Entertainment
25-05-2023,Cr,2200,40971.13,UPI,AMAZON PAY,Payment Apps
27-05-2023,Db,600,40371.13,UPI,SWIGGY,Food & Delivery
28-05-2023,Db,3000,37371.13,UPI,D'MART,Retail
30-05-2023,Db,420,36951.13,UPI,SEPHORA,Retail
01-06-2023,Cr,49949,86900.13,NEFT,PAYPAL,Payment Apps
01-06-2023,Db,1000,85900.13,UPI,FLIPKART,E-commerce
01-06-2023,Cr,11500,97400.13,UPI,TICKETMASTER,Entertainment
02-06-2023,Db,26286,71114.13,UPI,YATRA,Travel
02-06-2023,Db,9000,62114.13,ATM,PAYU,Payment Apps
02-06-2023,Db,9000,53114.13,ATM,SWIGGY,Food & Delivery
05-06-2023,Db,3020,50094.13,UPI,ZEE5,Entertainment
05-06-2023,Db,1000,49094.13,UPI,SPENCERS,Retail
05-06-2023,Db,1000,48094.13,UPI,MAXCARE,Health & Wellness
14-06-2023,Db,6977,41117.13,UPI,PAYMONK,Payment Apps
16-06-2023,Db,2000,39117.13,UPI,MAX FASHION,Retail
19-06-2023,Cr,10000,49117.13,UPI,SEPHORA,Retail
20-06-2023,Db,1000,48117.13,UPI,PAYTM,Payment Apps
21-06-2023,Db,1450,46667.13,UPI,TATA POWER,Utilities
21-06-2023,Db,440,46227.13,UPI,DOMINOS,Food & Delivery
22-06-2023,Db,9000,37227.13,ATM,ZEE5,Entertainment
24-06-2023,Db,12,37215.13,SMS CHARGES,PVR CINEMAS,Entertainment
25-06-2023,Db,750,36465.13,UPI,YATRA,Travel
25-06-2023,Db,335,36130.13,UPI,PAYTM MALL,E-commerce
27-06-2023,Db,1000,35130.13,UPI,TICKETMASTER,Entertainment
29-06-2023,Db,18000,17130.13,UPI,SPENCERS,Retail
29-06-2023,Db,7000,10130.13,UPI,ZOMATO,Food & Delivery
02-07-2023,Db,340,9790.13,UPI,SWIGGY,Food & Delivery
02-07-2023,Db,9000,790.13,ATM,PAYTM,Payment Apps
02-07-2023,Cr,9000,9790.13,ATM,FLIPKART,E-commerce
02-07-2023,Db,20,9770.13,UPI,MAXCARE,Health & Wellness
03-07-2023,Db,3020,6750.13,UPI,BOOKMYSHOW,Entertainment
03-07-2023,Db,6000,750.13,ATM,SEPHORA,Retail
04-07-2023,Cr,51705,52455.13,NEFT,SNAPDEAL,E-commerce
04-07-2023,Cr,11500,63955.13,UPI,PAYMONK,Payment Apps
05-07-2023,Db,500,63455.13,UPI,PAYTM WALLET,Payment Apps
05-07-2023,Db,339,63116.13,UPI,MAX,Retail
06-07-2023,Db,500,62616.13,UPI,SWIGGY,Food & Delivery
06-07-2023,Db,26286,36330.13,UPI,FLIPKART,E-commerce
08-07-2023,Cr,7000,43330.13,UPI,SEPHORA,Retail
08-07-2023,Db,7000,36330.13,ATM,YATRA,Travel
10-07-2023,Cr,7.09,36337.22,ECS,PUMA,Retail
10-07-2023,Cr,7.09,36344.31,ECS,SWIGGY,Food & Delivery
10-07-2023,Cr,2000,38344.31,UPI,PAYPAL,Payment Apps
11-07-2023,Db,990,37354.31,UPI,PVR CINEMAS,Entertainment
11-07-2023,Cr,16847,54201.31,UPI,SEPHORA,Retail
12-07-2023,Db,964.98,53236.33,UPI,PAYMONK,Payment Apps
12-07-2023,Cr,9780,63016.33,NEFT,ZEE5,Entertainment
13-07-2023,Db,26847,36169.33,UPI,TICKETMASTER,Entertainment
16-07-2023,Db,2119,34050.33,UPI,FLIPKART,E-commerce
17-07-2023,Db,260,33790.33,UPI,SPENCERS,Retail
19-07-2023,Db,500,33290.33,UPI,PAYTM MALL,E-commerce
20-07-2023,Db,220,33070.33,UPI,MAXCARE,Health & Wellness
20-07-2023,Db,2000,31070.33,UPI,SWIGGY,Food & Delivery
21-07-2023,Db,339,30731.33,UPI,PAYMONK,Payment Apps
24-07-2023,Db,5000,25731.33,UPI,TICKETPRO,Entertainment
25-07-2023,Db,1300,24431.33,UPI,FLIPKART,E-commerce
25-07-2023,Db,5000,19431.33,ATM,PAYU,Payment Apps
25-07-2023,Cr,100,19531.33,UPI,PUMA,Retail
28-07-2023,Db,20,19511.33,OTHER,ZEE5,Entertainment
28-07-2023,Db,5000,14511.33,ATM,SWIGGY,Food & Delivery
31-07-2023,Db,3020,11491.33,UPI,SPENCERS,Retail
01-08-2023,Cr,324,11815.33,SBINT,MAXCARE,Health & Wellness
02-08-2023,Cr,7.09,11822.42,ECS,PAYMONK,Payment Apps
03-08-2023,Db,10000,1822.42,ATM,SEPHORA,Retail
03-08-2023,Db,62,1760.42,UPI,TATA POWER,Utilities
03-08-2023,Db,100,1660.42,UPI,PIZZA HUT,Food & Delivery
04-08-2023,Db,223,1437.42,UPI,SWIGGY,Food & Delivery
04-08-2023,Db,722,715.42,UPI,FLIPKART,E-commerce
09-08-2023,Cr,3000,3715.42,UPI,SPENCERS,Retail
09-08-2023,Db,2000,1715.42,UPI,PAYTM,Payment Apps
10-08-2023,Db,669,1046.42,UPI,TICKETMASTER,Entertainment
12-08-2023,Cr,1500,2546.42,UPI,ZOMATO,Food & Delivery
12-08-2023,Db,2200,346.42,UPI,SWIGGY,Food & Delivery
13-08-2023,Db,1,345.42,UPI,ZEE5,Entertainment
16-08-2023,Cr,51905,52250.42,NEFT,MAXCARE,Health & Wellness
17-08-2023,Db,26286,25964.42,UPI,PAYMONK,Payment Apps
17-08-2023,Db,300,25664.42,UPI,PAYTM MALL,E-commerce
18-08-2023,Cr,12500,38164.42,UPI,PVR CINEMAS,Entertainment
27-08-2023,Db,450,37714.42,UPI,FLIPKART,E-commerce
28-08-2023,Db,3020,34694.42,UPI,MAX,Retail
28-08-2023,Cr,2000,36694.42,UPI,SWIGGY,Food & Delivery
28-08-2023,Db,1107,35587.42,UPI,PAYMONK,Payment Apps
28-08-2023,Db,9000,26587.42,ATM,ZEE5,Entertainment
29-08-2023,Db,410,26177.42,UPI,SPENCERS,Retail
30-08-2023,Cr,934.16,27111.58,NEFT,TATA POWER,Utilities
02-09-2023,Cr,12500,39611.58,UPI,PVR CINEMAS,Entertainment
02-09-2023,Cr,51905,91516.58,NEFT,FLIPKART,E-commerce
02-09-2023,Db,1,91515.58,UPI,PAYPAL,Payment Apps
03-09-2023,Db,200,91315.58,UPI,PAYMONK,Payment Apps
03-09-2023,Db,1530,89785.58,UPI,ZOMATO,Food & Delivery
03-09-2023,Cr,1,89786.58,UPI,DOMINOS,Food & Delivery
04-09-2023,Db,200,89586.58,UPI,SPENCERS,Retail
04-09-2023,Db,9000,80586.58,ATM,PAYU,Payment Apps
04-09-2023,Db,85,80501.58,UPI,MAXCARE,Health & Wellness
05-09-2023,Db,26286,54215.58,UPI,PAYTM,Payment Apps
05-09-2023,Db,19,54196.58,UPI,FLIPKART,E-commerce
06-09-2023,Db,5000,49196.58,UPI,SPENCERS,Retail
07-09-2023,Cr,1700,50896.58,UPI,ZEE5,Entertainment
08-09-2023,Db,580,50316.58,UPI,PVR CINEMAS,Entertainment
08-09-2023,Db,3050,47266.58,UPI,SWIGGY,Food & Delivery
08-09-2023,Db,5000,42266.58,ATM,MAX,Retail
08-09-2023,Db,62,42204.58,UPI,TATA POWER,Utilities
10-09-2023,Db,1500,40704.58,UPI,PAYMONK,Payment Apps
12-09-2023,Db,120,40584.58,UPI,SPENCERS,Retail
12-09-2023,Cr,84,40668.58,ECS,BOOKMYSHOW,Entertainment
13-09-2023,Db,540,40128.58,UPI,LIFESTYLE,Retail
13-09-2023,Db,1530,38598.58,UPI,SEPHORA,Retail
13-09-2023,Db,9000,29598.58,ATM,ZEE5,Entertainment
14-09-2023,Cr,37230,66828.58,FUNDS TRANSFER DEBIT,AMAZON PAY,Payment Apps
16-09-2023,Db,824,66004.58,UPI,SWIGGY,Food & Delivery
17-09-2023,Db,888,65116.58,UPI,D'MART,Retail
17-09-2023,Db,793,64323.58,UPI,SEPHORA,Retail
20-09-2023,Db,1700,62623.58,UPI,PAYPAL,Payment Apps
21-09-2023,Db,422,62201.58,UPI,FLIPKART,E-commerce
21-09-2023,Db,10000,52201.58,ATM,TICKETMASTER,Entertainment
22-09-2023,Db,500,51701.58,UPI,YATRA,Travel
23-09-2023,Cr,7.09,51708.67,ECS,PAYU,Payment Apps
23-09-2023,Db,17,51691.67,SMS CHARGES,SWIGGY,Food & Delivery
25-09-2023,Db,3020,48671.67,UPI,ZEE5,Entertainment
25-09-2023,Db,500,48171.67,UPI,SPENCERS,Retail
25-09-2023,Db,740,47431.67,UPI,MAXCARE,Health & Wellness
25-09-2023,Db,100,47331.67,UPI,PAYMONK,Payment Apps
25-09-2023,Db,669,46662.67,UPI,MAX FASHION,Retail
27-09-2023,Db,10000,36662.67,ATM,SEPHORA,Retail
01-10-2023,Db,3600,33062.67,UPI,PAYTM,Payment Apps
03-10-2023,Db,530,32532.67,UPI,TATA POWER,Utilities
03-10-2023,Db,1000,31532.67,UPI,DOMINOS,Food & Delivery
04-10-2023,Db,26286,5246.67,UPI,ZEE5,Entertainment
04-10-2023,Db,220,5026.67,UPI,PVR CINEMAS,Entertainment
04-10-2023,Db,286,4740.67,UPI,YATRA,Travel
05-10-2023,Cr,51905,56645.67,NEFT,PAYTM MALL,E-commerce
05-10-2023,Db,48,56597.67,UPI,TICKETMASTER,Entertainment
06-10-2023,Cr,41050,97647.67,CHEQUE,SPENCERS,Retail
06-10-2023,Cr,107.8,97755.47,ECS,ZOMATO,Food & Delivery
06-10-2023,Cr,23586,121341.47,UPI,SWIGGY,Food & Delivery
06-10-2023,Db,26286,95055.47,UPI,PAYTM,Payment Apps
07-10-2023,Db,100,94955.47,UPI,FLIPKART,E-commerce
