date,drcr,amount,balance,mode,names,year,month,day,weekday,mode_encoded,category_encoded,amount_scaled,balance_scaled
2023-03-09,Db,200.0,91315.58,Upi,Paymonk,2023,3,9,Thursday,6,5,0.0006633355444518,0.1923455816192298
2023-01-05,Cr,179.0,40250.13,Sbint,Zomato,2023,1,5,Thursday,5,3,0.0005933353111177,0.0843725753729624
2023-02-07,Cr,9000.0,9790.13,Atm,Flipkart,2023,2,7,Tuesday,0,0,0.0299967666558888,0.0199678208812012
2022-05-09,Db,100.0,111171.23,Upi,Lifestyle,2022,5,9,Monday,6,6,0.0003300011000036,0.2343284530415652
2023-04-10,Db,26286.0,5246.67,Upi,Zee5,2023,4,10,Monday,6,2,0.0876169587231957,0.0103611095928513
2023-02-07,Db,340.0,9790.13,Upi,Swiggy,2023,2,7,Tuesday,6,3,0.0011300037666792,0.0199678208812012
2022-04-03,Db,5400.0,409508.96,Upi,Flipkart,2022,4,3,Sunday,6,0,0.0179967266557555,0.8651350274433818
2023-02-07,Db,9000.0,790.13,Atm,Paytm,2023,2,7,Tuesday,0,5,0.0299967666558888,0.0009381823248699
2023-01-05,Db,1500.0,38750.13,Upi,Dominos,2023,1,5,Thursday,6,3,0.0049966833222777,0.0812009689469071
2023-02-03,Db,2000.0,23386.13,Upi,Paypal,2023,2,3,Friday,6,5,0.0066633555445184,0.0487152615269656
2023-03-04,Cr,10000.0,14627.13,Upi,Paymonk,2023,3,4,Saturday,6,5,0.0333301111003703,0.0301951944030872
2022-10-01,Db,1800.0,457562.87,Upi,Amazon,2022,10,1,Saturday,6,6,0.0059966866556221,0.9667404206121007
2022-01-06,Cr,11500.0,122237.05,Upi,Pvr Cinemas,2022,1,6,Thursday,6,2,0.0383301277670925,0.2577260702559454
2023-05-02,Db,333.0,51344.13,Upi,Paymonk,2023,5,2,Tuesday,6,5,0.0011066703555678,0.1078297765000667
2023-06-09,Db,5000.0,49196.58,Upi,Spencers,2023,6,9,Friday,6,6,0.0166633888779629,0.1032889875798835
2022-03-12,Db,420.0,95432.75,Upi,Jio,2022,3,12,Saturday,6,8,0.0013966713222377,0.2010509435053376
2022-02-07,Cr,11500.0,139067.14,Upi,Zomato,2022,2,7,Monday,6,3,0.0383301277670925,0.2933116846526705
2023-01-02,Cr,476.0,35361.13,Sbint,Oyo Rooms,2023,1,2,Monday,5,7,0.0015833386111287,0.0740352528283064
2022-07-08,Db,5000.0,28129.14,Atm,Zomato Pro,2022,7,8,Friday,0,3,0.0166633888779629,0.058743902190195
2023-10-08,Db,669.0,1046.42,Upi,Ticketmaster,2023,10,8,Sunday,6,2,0.0022266740889136,0.0014800829988257
2023-02-03,Db,1000.0,25386.13,Upi,Flipkart,2023,2,3,Friday,6,0,0.003330011100037,0.0529440700950392
2022-07-03,Db,89.0,408419.96,Upi,Dunzo,2022,7,3,Sunday,6,3,0.0002933343111143,0.8628324411780657
2022-12-01,Db,275.0,451688.87,Upi,Zee5,2022,12,1,Thursday,6,2,0.0009133363777879,0.9543204098476686
2022-10-03,Db,1000.0,418420.96,Upi,Bhim,2022,10,3,Monday,6,5,0.003330011100037,0.8839785984227178
2022-04-03,Db,1.0,414908.96,Upi,Maxcare,2022,4,3,Sunday,6,4,0.0,0.8765528105771805
2022-06-04,Db,200.0,226291.96,Upi,Indian Oil,2022,6,4,Saturday,6,8,0.0006633355444518,0.4777402177350098
2022-10-11,Db,666.0,35082.75,Upi,Olacabs,2022,10,11,Tuesday,6,7,0.0022166740555801,0.0734466449637162
2022-01-11,Cr,622.0,15589.75,Sbint,Swiggy,2022,1,11,Tuesday,5,3,0.002070006900023,0.0322305622549867
2022-10-02,Db,85.0,459087.96,Upi,Tata Power,2022,10,2,Sunday,6,8,0.0002800009333364,0.9699650774416426
2023-10-07,Cr,2000.0,38344.31,Upi,Paypal,2023,10,7,Saturday,6,5,0.0066633555445184,0.0803429014003593
2022-03-09,Db,980.0,417671.23,Upi,Fitbit,2022,3,9,Wednesday,6,4,0.0032633442111473,0.8823933660988468
2023-05-05,Db,26286.0,42464.13,Upi,Maxcare,2023,5,5,Friday,6,4,0.0876169587231957,0.0890538664578199
2022-01-11,Db,549.0,15040.75,Upi,Yatra,2022,1,11,Tuesday,6,7,0.0018266727555758,0.0310697543030505
2022-11-05,Cr,1.0,160842.96,Upi,Nike,2022,11,5,Saturday,6,6,0.0,0.3393545717490848
2022-12-10,Cr,97.02,26440.75,Ecs,Big Basket,2022,12,10,Saturday,2,3,0.0003200677335591,0.0551739631410701
2022-02-12,Cr,11500.0,122138.75,Upi,D'Mart,2022,2,12,Saturday,6,6,0.0383301277670925,0.2575182243148246
2022-05-09,Db,300000.0,111271.23,Cheque,Amazon Pay,2022,5,9,Monday,1,5,1.0,0.2345398934699689
2023-08-09,Db,5000.0,42266.58,Atm,Max,2023,8,9,Wednesday,0,6,0.0166633888779629,0.0886361658915084
2023-12-08,Cr,1500.0,2546.42,Upi,Zomato,2023,12,8,Friday,6,3,0.0049966833222777,0.0046516894248809
2022-01-08,Cr,11500.0,23045.14,Upi,Flipkart,2022,1,8,Saturday,6,0,0.0383301277670925,0.0479942708101519
2022-05-04,Db,5200.0,226491.96,Upi,Puma,2022,5,4,Wednesday,6,6,0.0173300577668592,0.4781630985918172
2022-04-12,Cr,1.0,95433.75,Upi,Bookmyshow,2022,4,12,Tuesday,6,2,0.0,0.2010530579096216
2023-04-03,Db,699.0,32187.13,Upi,Paytm Mall,2023,4,3,Monday,6,0,0.002326674422248,0.0673241336307736
2022-02-08,Cr,53912.0,75957.14,Neft,Snapdeal,2022,2,8,Tuesday,4,0,0.1797039323464411,0.1598716302871075
2023-09-03,Cr,1.0,5366.13,Imps,Bigbasket,2023,9,3,Sunday,3,3,0.0,0.0106136963286224
2022-01-03,Cr,2400.0,415709.96,Neft,Zomato,2022,1,3,Monday,4,3,0.007996693322311,0.878246448408694
2023-05-10,Db,48.0,56597.67,Upi,Ticketmaster,2023,5,10,Wednesday,6,2,0.0001566671888906,0.1189378839824254
2023-01-08,Cr,324.0,11815.33,Sbint,Maxcare,2023,1,8,Sunday,5,4,0.0010766702555675,0.0242499124372325
2022-04-11,Db,805.0,62034.75,Upi,Phoenix Mall,2022,4,11,Monday,6,6,0.0026800089333631,0.1304340692270763
2023-03-07,Db,3020.0,6750.13,Upi,Bookmyshow,2023,3,7,Tuesday,6,2,0.0100633668778895,0.0135400318577293
2023-03-02,Db,26286.0,8815.13,Upi,Zomato,2023,3,2,Thursday,6,3,0.0876169587231957,0.0179062767042653
2022-01-01,Db,10000.0,473292.87,Atm,Phonepe,2022,1,1,Saturday,0,5,0.0333301111003703,0.9999999999999998
2022-09-09,Cr,148.53,95774.14,Upi,Spicejet,2022,9,9,Friday,6,7,0.0004917683058943,0.2017727799838649
2023-02-06,Db,26286.0,71114.13,Upi,Yatra,2023,2,6,Monday,6,7,0.0876169587231957,0.1496315491954744
2023-11-05,Db,1000.0,75273.13,Upi,Swiggy,2023,11,5,Sunday,6,3,0.003330011100037,0.1584253566127835
2022-07-09,Db,1737.01,95434.22,Upi,Spencers,2022,7,9,Saturday,6,6,0.0057867192890642,0.2010540516796351
2022-11-03,Cr,52601.0,471021.96,Neft,Kfc,2022,11,3,Thursday,4,3,0.1753339177797259,0.995198378167338
2022-08-06,Db,87.0,173940.05,Upi,Max,2022,8,6,Saturday,6,6,0.0002866676222254,0.3670471149535004
2023-09-08,Db,2000.0,1715.42,Upi,Paytm,2023,9,8,Friday,6,5,0.0066633555445184,0.0028946194648463
2023-05-06,Db,1000.0,49094.13,Upi,Spencers,2023,5,6,Saturday,6,6,0.003330011100037,0.1030723668609839
2022-12-01,Db,1000.0,451963.87,Upi,Spencers,2022,12,1,Thursday,6,6,0.003330011100037,0.9549018710257788
2023-06-10,Cr,23586.0,121341.47,Upi,Swiggy,2023,6,10,Saturday,6,3,0.0786169287230957,0.2558324520672477
2023-10-07,Cr,7.09,36337.22,Ecs,Puma,2023,10,7,Saturday,2,6,2.0300067666892223e-05,0.0760991017059119
2022-01-03,Db,800.0,414909.96,Upi,Spicejet,2022,1,3,Monday,6,7,0.0026633422111407,0.8765549249814646
2023-03-09,Db,1530.0,89785.58,Upi,Zomato,2023,3,9,Thursday,6,3,0.0050966836556121,0.1891105430646535
2022-10-01,Db,1000.0,459362.87,Upi,Swiggy,2022,10,1,Saturday,6,3,0.003330011100037,0.9705463483233672
2022-01-12,Cr,41299.0,111638.75,Neft,Swiggy,2022,1,12,Wednesday,4,3,0.1376604588681962,0.2353169793324381
2022-09-03,Db,500.0,407919.96,Upi,Lifestyle,2022,9,3,Saturday,6,6,0.0016633388777962,0.8617752390360472
2023-09-02,Db,101.0,46744.13,Upi,Swiggy,2023,9,2,Saturday,6,3,0.0003333344444481,0.0981035167934974
2023-01-06,Cr,11500.0,97400.13,Upi,Ticketmaster,2023,1,6,Friday,6,2,0.0383301277670925,0.2052107802056659
2023-07-01,Db,1000.0,77592.04,Upi,Snapdeal,2023,7,1,Saturday,6,0,0.003330011100037,0.1633284698510793
2022-09-06,Db,26282.0,147658.05,Upi,Bookmyshow,2022,9,6,Tuesday,6,2,0.0876036253454178,0.311476341560445
2023-04-01,Cr,11500.0,84194.04,Upi,Payu,2023,4,1,Saturday,6,5,0.0383301277670925,0.1772877669342903
2022-04-12,Cr,4570.0,100003.75,Upi,Flipkart,2022,4,12,Tuesday,6,0,0.0152300507668358,0.2107158854876698
2023-07-09,Cr,1700.0,50896.58,Upi,Zee5,2023,7,9,Sunday,6,2,0.005663352211174,0.106883474862746
2023-03-07,Db,6000.0,750.13,Atm,Sephora,2023,3,7,Tuesday,0,6,0.0199967333224444,0.0008536061535084
2022-07-07,Db,525.0,184094.14,Upi,Snapdeal,2022,7,7,Thursday,6,0,0.0017466724889082,0.3885169663499958
2023-05-07,Db,500.0,63455.13,Upi,Paytm Wallet,2023,5,7,Sunday,6,5,0.0016633388777962,0.1334373267840365
2022-01-07,Db,26286.0,127567.14,Upi,Reliance Digital,2022,1,7,Friday,6,8,0.0876169587231957,0.2689960353862471
2022-11-04,Db,200000.0,26153.96,Cheque,W,2022,11,4,Friday,1,6,0.6666655555518519,0.0545675731364512
2023-05-04,Db,2000.0,11568.13,Atm,Max,2023,5,4,Thursday,0,6,0.0066633555445184,0.0237272316982186
2023-02-03,Db,2000.0,21386.13,Upi,Swiggy,2023,2,3,Friday,6,3,0.0066633555445184,0.044486452958892
2022-04-04,Cr,2400.0,231691.96,Neft,Care24,2022,4,4,Monday,4,4,0.007996693322311,0.4891580008688086
2022-01-12,Db,1000.0,110638.75,Upi,Lifestyle,2022,1,12,Wednesday,6,6,0.003330011100037,0.2332025750484013
2023-01-03,Db,2000.0,26386.13,Upi,Bookmyshow,2023,1,3,Tuesday,6,2,0.0066633555445184,0.0550584743790761
2022-11-02,Cr,2400.0,461487.96,Neft,Inox Cinemas,2022,11,2,Wednesday,4,2,0.007996693322311,0.975039647723331
2023-02-07,Db,20.0,9770.13,Upi,Maxcare,2023,2,7,Tuesday,6,4,6.333354444514814e-05,0.0199255327955205
2023-04-09,Db,9000.0,80586.58,Atm,Payu,2023,4,9,Sunday,0,5,0.0299967666558888,0.1696601380557988
2022-06-08,Db,5000.0,43551.14,Upi,Fitness Factory,2022,6,8,Wednesday,6,4,0.0166633888779629,0.0913522450586107
2022-02-04,Db,992.0,229291.96,Upi,Havells,2022,2,4,Friday,6,8,0.0033033443444811,0.4840834305871203
2023-03-08,Db,100.0,1660.42,Upi,Pizza Hut,2023,3,8,Wednesday,6,3,0.0003300011000036,0.0027783272292243
2022-02-05,Db,928.0,100829.96,Upi,V-Mart,2022,2,5,Saturday,6,6,0.0030900103000343,0.2124628274511839
2022-05-09,Db,6400.0,411271.23,Upi,Pizza Hut,2022,5,9,Monday,6,3,0.021330071100237,0.8688611786810112
2023-04-07,Cr,51705.0,52455.13,Neft,Snapdeal,2023,4,7,Friday,4,0,0.1723472411574705,0.1101788796596316
2023-07-03,Db,100.0,5365.13,Upi,Yatra,2023,7,3,Monday,6,7,0.0003300011000036,0.0106115819243383
2022-07-04,Db,138.0,226153.96,Upi,Lacoste,2022,7,4,Monday,6,6,0.0004566681888939,0.4774484299438128
2023-03-02,Db,374.0,51677.13,Upi,Snapdeal,2023,3,2,Thursday,6,0,0.0012433374777915,0.108533873126651
2023-07-05,Cr,880.0,95793.13,Upi,Flipkart,2023,7,5,Wednesday,6,0,0.0029300097666992,0.2018129325212188
2022-07-01,Db,2000.0,460362.87,Upi,Flipkart,2022,7,1,Friday,6,0,0.0066633555445184,0.972660752607404
2022-01-10,Db,980.0,92429.73,Upi,Lifestyle,2022,1,10,Monday,6,6,0.0032633442111473,0.1947013451522894
2022-11-05,Cr,7.09,161850.05,Ecs,Max,2022,11,5,Saturday,2,6,2.0300067666892223e-05,0.3414839671594954
2023-01-01,Db,6005.0,98980.04,Upi,Swiggy,2023,1,1,Sunday,6,3,0.0200134000446668,0.2085513486780585
2023-08-09,Db,580.0,50316.58,Upi,Pvr Cinemas,2023,8,9,Wednesday,6,2,0.0019300064333547,0.1056571203780047
2023-05-07,Db,339.0,63116.13,Upi,Max,2023,5,7,Sunday,6,6,0.0011266704222347,0.132720543731748
2023-12-09,Db,120.0,40584.58,Upi,Spencers,2023,12,9,Saturday,6,6,0.0003966679888932,0.0850797378857585
2022-06-05,Db,5400.0,106929.96,Upi,Max Fashion,2022,6,5,Sunday,6,6,0.0179967266557555,0.2253606935838084
2023-11-03,Db,177.0,5189.13,Ecs,Dominos,2023,11,3,Friday,2,3,0.0005866686222287,0.0102394467703478
2022-03-08,Db,26286.0,48551.14,Upi,H&M,2022,3,8,Tuesday,6,6,0.0876169587231957,0.1019242664787948
2022-10-03,Cr,11500.0,419420.96,Upi,1Mg,2022,10,3,Monday,6,4,0.0383301277670925,0.8860930027067546
2023-04-10,Db,220.0,5026.67,Upi,Pvr Cinemas,2023,4,10,Monday,6,2,0.0007300024333414,0.0098959406503632
2022-10-01,Db,3000.0,449562.87,Upi,Bigbasket,2022,10,1,Saturday,6,3,0.0099966999889999,0.9498251863398064
2023-11-04,Db,5000.0,3068.13,Atm,Spencers,2023,11,4,Saturday,0,6,0.0166633888779629,0.0057547952839058
2023-09-08,Cr,3000.0,3715.42,Upi,Spencers,2023,9,8,Friday,6,6,0.0099966999889999,0.00712342803292
2022-04-10,Cr,11500.0,26443.73,Upi,Olacabs,2022,4,10,Sunday,6,7,0.0383301277670925,0.0551802640658366
2022-02-09,Db,26286.0,419181.23,Upi,Sephora,2022,2,9,Wednesday,6,6,0.0876169587231957,0.8855861165677423
2022-07-08,Db,422.0,42129.14,Upi,Zee5,2022,7,8,Friday,6,2,0.0014033380111267,0.0883455621667104
2023-04-09,Db,85.0,80501.58,Upi,Maxcare,2023,4,9,Sunday,6,4,0.0002800009333364,0.1694804136916557
2023-08-09,Db,3050.0,47266.58,Upi,Swiggy,2023,8,9,Wednesday,6,3,0.010163367211224,0.0992081873116924
2022-01-09,Cr,53912.0,433967.23,Neft,Inox Cinemas,2022,1,9,Sunday,4,2,0.1797039323464411,0.9168496983115104
2022-10-01,Cr,2400.0,451962.87,Neft,Pvr Cinemas,2022,10,1,Saturday,4,2,0.007996693322311,0.9548997566214948
2022-12-01,Db,85.0,451603.87,Upi,Dominos,2022,12,1,Thursday,6,3,0.0002800009333364,0.9541406854835256
2022-03-06,Db,290.0,175027.05,Upi,American Eagle,2022,3,6,Sunday,6,6,0.0009633365444551,0.3693454724102485
2023-02-09,Cr,12500.0,39611.58,Upi,Pvr Cinemas,2023,2,9,Thursday,6,2,0.041663472211574,0.0830224225173907
2022-06-12,Db,1500.0,93226.95,Upi,Zee5,2022,6,12,Sunday,6,2,0.0049966833222777,0.1963869905356092
2022-04-02,Db,10000.0,418953.96,Atm,Bharat Gas,2022,4,2,Saturday,0,8,0.0333301111003703,0.8851055759061094
2023-04-04,Db,1000.0,13627.13,Upi,Flipkart,2023,4,4,Tuesday,6,0,0.003330011100037,0.0280807901190504
2022-12-07,Db,500.0,183494.14,Upi,Tata Power,2022,12,7,Wednesday,6,8,0.0016633388777962,0.3872483237795737
2023-03-09,Cr,1.0,89786.58,Upi,Dominos,2023,3,9,Thursday,6,3,0.0,0.1891126574689375
2023-03-01,Db,26286.0,72694.04,Upi,Zee5,2023,3,1,Wednesday,6,2,0.0876169587231957,0.152972117667867
2023-12-07,Cr,9780.0,63016.33,Neft,Zee5,2023,12,7,Thursday,4,2,0.0325967753225844,0.1325095261842011
2023-08-09,Db,62.0,42204.58,Upi,Tata Power,2023,8,9,Wednesday,6,8,0.0002033340111133,0.0885050728258981
2022-11-06,Db,457.0,147201.05,Upi,Snapdeal,2022,11,6,Sunday,6,0,0.0015200050666835,0.3105100588026402
2022-11-05,Db,2000.0,159850.05,Upi,Dunzo,2022,11,5,Saturday,6,3,0.0066633555445184,0.3372551585914218
2022-03-10,Db,26286.0,56143.73,Upi,Swiggy,2022,3,10,Thursday,6,3,0.0876169587231957,0.1179780713017298
2022-07-05,Cr,53912.0,160841.96,Neft,Spencers,2022,7,5,Tuesday,4,6,0.1797039323464411,0.3393524573448008
2023-03-08,Db,10000.0,1822.42,Atm,Sephora,2023,3,8,Wednesday,0,6,0.0333301111003703,0.0031208607232383
2023-02-05,Cr,25000.0,63750.13,Upi,Spencers,2023,2,5,Sunday,6,6,0.0833302777675925,0.1340610760478273
2023-03-08,Db,62.0,1760.42,Upi,Tata Power,2023,3,8,Wednesday,6,8,0.0002033340111133,0.002989767657628
2023-05-06,Db,3020.0,50094.13,Upi,Zee5,2023,5,6,Saturday,6,2,0.0100633668778895,0.1051867711450207
2022-01-02,Cr,3187.0,449303.96,Sbint,Payu,2022,1,2,Sunday,5,5,0.010620035400118,0.9492777459266264
2023-10-07,Cr,7.09,36344.31,Ecs,Swiggy,2023,10,7,Saturday,2,3,2.0300067666892223e-05,0.0761140928322857
2023-04-09,Db,200.0,89586.58,Upi,Spencers,2023,4,9,Sunday,6,6,0.0006633355444518,0.1886897766121301
2023-04-08,Db,722.0,715.42,Upi,Flipkart,2023,4,8,Saturday,6,0,0.0024033413444711,0.0007802151808095
2023-07-04,Db,1000.0,10568.13,Upi,Amazon,2023,7,4,Tuesday,6,6,0.003330011100037,0.0216128274141818
2022-03-06,Db,832.0,175317.05,Upi,Olacabs,2022,3,6,Sunday,6,7,0.0027700092333641,0.3699586496526191
2023-04-08,Db,223.0,1437.42,Upi,Swiggy,2023,4,8,Saturday,6,3,0.0007400024666748,0.0023068150738841
2022-04-05,Cr,11500.0,112329.96,Upi,Nike,2022,4,5,Tuesday,6,6,0.0383301277670925,0.2367784767176072
2022-12-08,Db,500.0,27536.23,Upi,Swiggy Super,2022,12,8,Thursday,6,3,0.0016633388777962,0.0574902507461468
2022-10-02,Db,302.0,459172.96,Upi,1Mg,2022,10,2,Sunday,6,4,0.0010033366777889,0.9701448018057858
2022-03-06,Cr,53912.0,176149.05,Neft,Biotique,2022,3,6,Sunday,4,4,0.1797039323464411,0.3717178340169377
2023-06-07,Db,26286.0,36330.13,Upi,Flipkart,2023,6,7,Wednesday,6,0,0.0876169587231957,0.0760841105795381
2023-05-03,Db,26286.0,5465.13,Upi,Tata Power,2023,5,3,Wednesday,6,8,0.0876169587231957,0.010823022352742
2023-06-10,Cr,41050.0,97647.67,Cheque,Spencers,2023,6,10,Saturday,1,6,0.1368304561015203,0.2057341798421364
2023-02-06,Db,9000.0,62114.13,Atm,Payu,2023,2,6,Monday,0,5,0.0299967666558888,0.1306019106391431
2023-05-06,Db,1000.0,48094.13,Upi,Maxcare,2023,5,6,Saturday,6,4,0.003330011100037,0.1009579625769471
2022-05-12,Cr,123.2,100126.95,Ecs,Spencers,2022,5,12,Thursday,2,6,0.0004073346911156,0.2109763800954632
2022-12-03,Db,1000.0,470021.96,Upi,Zara,2022,12,3,Saturday,6,6,0.003330011100037,0.993083973883301
2023-03-03,Cr,11500.0,32886.13,Upi,Zee5,2023,3,3,Friday,6,2,0.0383301277670925,0.0688021022253153
2023-05-09,Db,19.0,54196.58,Upi,Flipkart,2023,5,9,Tuesday,6,0,6.000020000066668e-05,0.1138610090000675
2023-03-10,Db,530.0,32532.67,Upi,Tata Power,2023,3,10,Friday,6,8,0.0017633392111307,0.0680547448870797
2022-01-01,Db,10000.0,463292.87,Atm,Zomato,2022,1,1,Saturday,0,3,0.0333301111003703,0.9788559571596318
2022-11-05,Cr,1000.0,161842.96,Upi,Vero Moda,2022,11,5,Saturday,6,6,0.003330011100037,0.3414689760331216
2023-08-02,Cr,11500.0,46845.13,Upi,Spencers,2023,8,2,Wednesday,6,6,0.0383301277670925,0.0983170716261851
2022-05-12,Db,5400.0,94726.95,Upi,Swiggy,2022,5,12,Thursday,6,3,0.0179967266557555,0.1995585969616644
2023-09-02,Db,5000.0,41744.13,Atm,Sephora,2023,9,2,Saturday,0,6,0.0166633888779629,0.0875314953733134
2022-12-09,Cr,84.0,94105.14,Ecs,Zomato,2022,12,9,Friday,2,3,0.0002766675888919,0.1982438392338075
2022-08-09,Cr,191.39,95625.61,Upi,Zara,2022,8,9,Tuesday,6,6,0.0006346354487848,0.2014587275155569
2022-03-11,Cr,11500.0,68239.75,Upi,Fit360,2022,3,11,Friday,6,4,0.0383301277670925,0.1435539478095247
2022-11-08,Cr,7.09,28036.23,Ecs,Swiggy,2022,11,8,Tuesday,2,3,2.0300067666892223e-05,0.0585474528881652
2023-06-07,Db,500.0,62616.13,Upi,Swiggy,2023,6,7,Wednesday,6,3,0.0016633388777962,0.1316633415897296
2022-01-08,Db,627.0,11659.14,Upi,Paytm Mall,2022,1,8,Saturday,6,0,0.0020866736222454,0.0239196636321088
2023-02-08,Cr,7.09,11822.42,Ecs,Paymonk,2023,2,8,Wednesday,2,5,2.0300067666892223e-05,0.0242649035636064
2023-11-07,Cr,16847.0,54201.31,Upi,Sephora,2023,11,7,Tuesday,6,6,0.056153520511735,0.113871010132331
2022-11-11,Db,500.0,34582.75,Upi,Max,2022,11,11,Friday,6,6,0.0016633388777962,0.0723894428216978
2023-07-10,Db,100.0,94955.47,Upi,Flipkart,2023,7,10,Monday,6,0,0.0003300011000036,0.2000417806286525
2022-05-02,Db,2000.0,459474.96,Upi,Max Fashion,2022,5,2,Monday,6,6,0.0066633555445184,0.9707833518995648
2023-02-06,Db,9000.0,53114.13,Atm,Swiggy,2023,2,6,Monday,0,3,0.0299967666558888,0.1115722720828119
2022-08-07,Db,100.0,183994.14,Upi,Byju'S,2022,8,7,Sunday,6,1,0.0003300011000036,0.3883055259215922
2022-03-10,Db,10000.0,82429.73,Atm,Pvr Cinemas,2022,3,10,Thursday,0,2,0.0333301111003703,0.1735573023119213
2022-11-09,Db,1200.0,94021.14,Upi,Reliance Fresh,2022,11,9,Wednesday,6,3,0.0039966799889332,0.1980662292739484
