date,drcr,amount,balance,mode,names,category
2022-01-01,Db,10000.0,473292.87,Atm,Phonepe,Payment Apps
2022-01-01,Db,10000.0,463292.87,Atm,Zomato,Food & Delivery
2022-02-01,Db,930.0,462362.87,Upi,Paytm,Payment Apps
2022-07-01,Db,2000.0,460362.87,Upi,Flipkart,E-Commerce
2022-10-01,Db,1000.0,459362.87,Upi,Swiggy,Food & Delivery
2022-10-01,Db,1800.0,457562.87,Upi,Amazon,Retail
2022-10-01,Db,5000.0,452562.87,Upi,Googlepay,Payment Apps
2022-10-01,Db,3000.0,449562.87,Upi,Bigbasket,Food & Delivery
2022-10-01,Cr,2400.0,451962.87,Neft,Pvr Cinemas,Entertainment
2022-12-01,Cr,1.0,451963.87,Upi,Bookmyshow,Entertainment
2022-12-01,Cr,1000.0,452963.87,Upi,Paytm Mall,E-Commerce
2022-12-01,Db,1000.0,451963.87,Upi,Spencers,Retail
2022-12-01,Db,275.0,451688.87,Upi,Zee5,Entertainment
2022-12-01,Db,85.0,451603.87,Upi,Dominos,Food & Delivery
2022-01-02,Cr,3187.0,449303.96,Sbint,Payu,Payment Apps
2022-02-02,Db,750.0,448553.96,Upi,H&M,Retail
2022-04-02,Db,19600.0,428953.96,Upi,Redbus,Travel
2022-04-02,Db,10000.0,418953.96,Atm,Bharat Gas,Utilities
2022-04-02,Db,10000.0,408953.96,Atm,Paypal,Payment Apps
2022-05-02,Cr,52521.0,461474.96,Neft,Pizza Hut,Food & Delivery
2022-05-02,Db,2000.0,459474.96,Upi,Max Fashion,Retail
2022-10-02,Db,302.0,459172.96,Upi,1Mg,Health & Wellness
2022-10-02,Db,85.0,459087.96,Upi,Tata Power,Utilities
2022-11-02,Cr,2400.0,461487.96,Neft,Inox Cinemas,Entertainment
2022-11-02,Db,2000.0,459487.96,Upi,Olacabs,Travel
2022-01-03,Db,500.0,413309.96,Upi,Oyo Rooms,Travel
2022-01-03,Cr,2400.0,415709.96,Neft,Zomato,Food & Delivery
2022-01-03,Db,800.0,414909.96,Upi,Spicejet,Travel
2022-04-03,Db,1.0,414908.96,Upi,Maxcare,Health & Wellness
2022-04-03,Db,5400.0,409508.96,Upi,Flipkart,E-Commerce
2022-06-03,Db,1000.0,408508.96,Upi,Yatra,Travel
2022-07-03,Db,89.0,408419.96,Upi,Dunzo,Food & Delivery
2022-09-03,Db,500.0,407919.96,Upi,Lifestyle,Retail
2022-10-03,Cr,1.0,407920.96,Upi,Jet Airways,Travel
2022-10-03,Cr,11500.0,419420.96,Upi,1Mg,Health & Wellness
2022-10-03,Db,1000.0,418420.96,Upi,Bhim,Payment Apps
2022-11-03,Cr,52601.0,471021.96,Neft,Kfc,Food & Delivery
2022-12-03,Db,1000.0,470021.96,Upi,Zara,Retail
2022-12-03,Db,400.0,469621.96,Upi,Puma,Retail
2022-02-04,Db,992.0,229291.96,Upi,Havells,Utilities
2022-04-04,Cr,2400.0,231691.96,Neft,Care24,Health & Wellness
2022-05-04,Db,5200.0,226491.96,Upi,Puma,Retail
2022-06-04,Db,200.0,226291.96,Upi,Indian Oil,Utilities
2022-07-04,Db,138.0,226153.96,Upi,Lacoste,Retail
2022-11-04,Db,200000.0,26153.96,Cheque,W,Retail
2022-11-04,Db,636.0,25517.96,Upi,Pvr Cinemas,Entertainment
2022-01-05,Cr,2238.0,101757.96,Sbint,Movie Buzz,Entertainment
2022-02-05,Db,928.0,100829.96,Upi,V-Mart,Retail
2022-04-05,Cr,11500.0,112329.96,Upi,Nike,Retail
2022-06-05,Db,5400.0,106929.96,Upi,Max Fashion,Retail
2022-07-05,Cr,53912.0,160841.96,Neft,Spencers,Retail
2022-11-05,Cr,1.0,160842.96,Upi,Nike,Retail
2022-11-05,Cr,1000.0,161842.96,Upi,Vero Moda,Retail
2022-11-05,Cr,7.09,161850.05,Ecs,Max,Retail
2022-11-05,Db,2000.0,159850.05,Upi,Dunzo,Food & Delivery
2022-12-05,Db,10000.0,149850.05,Atm,Lux,Retail
2022-01-06,Cr,11500.0,122237.05,Upi,Pvr Cinemas,Entertainment
2022-03-06,Cr,53912.0,176149.05,Neft,Biotique,Health & Wellness
2022-03-06,Db,832.0,175317.05,Upi,Olacabs,Travel
2022-03-06,Db,290.0,175027.05,Upi,American Eagle,Retail
2022-05-06,Db,1000.0,174027.05,Upi,Swiggy,Food & Delivery
2022-08-06,Db,87.0,173940.05,Upi,Max,Retail
2022-09-06,Db,26282.0,147658.05,Upi,Bookmyshow,Entertainment
2022-11-06,Db,457.0,147201.05,Upi,Snapdeal,E-Commerce
2022-01-07,Db,26286.0,127567.14,Upi,Reliance Digital,Utilities
2022-02-07,Cr,11500.0,139067.14,Upi,Zomato,Food & Delivery
2022-04-07,Db,960.0,138107.14,Upi,Spencers,Retail
2022-05-07,Cr,53712.0,191819.14,Neft,Goibibo,Travel
2022-05-07,Db,5400.0,186419.14,Upi,Adani Electricity,Utilities
2022-05-07,Db,1800.0,184619.14,Upi,Flipkart,E-Commerce
2022-07-07,Db,525.0,184094.14,Upi,Snapdeal,E-Commerce
2022-08-07,Db,100.0,183994.14,Upi,Byju'S,Education
2022-12-07,Db,500.0,183494.14,Upi,Tata Power,Utilities
2022-01-08,Cr,1038.0,12286.14,Sbint,Puma,Retail
2022-01-08,Db,627.0,11659.14,Upi,Paytm Mall,E-Commerce
2022-01-08,Db,114.0,11545.14,Upi,Oyo Rooms,Travel
2022-01-08,Cr,11500.0,23045.14,Upi,Flipkart,E-Commerce
2022-02-08,Db,1000.0,22045.14,Atm,Sparkle,Retail
2022-02-08,Cr,53912.0,75957.14,Neft,Snapdeal,E-Commerce
2022-03-08,Db,1120.0,74837.14,Upi,Kalpana Centre,Retail
2022-03-08,Db,26286.0,48551.14,Upi,H&M,Retail
2022-06-08,Db,5000.0,43551.14,Upi,Fitness Factory,Health & Wellness
2022-06-08,Db,1000.0,42551.14,Upi,Zomato,Food & Delivery
2022-07-08,Db,422.0,42129.14,Upi,Zee5,Entertainment
2022-07-08,Db,9000.0,33129.14,Atm,More,Retail
2022-07-08,Db,5000.0,28129.14,Atm,Zomato Pro,Food & Delivery
2022-07-08,Db,100.0,28029.14,Upi,Reliance,Utilities
2022-11-08,Cr,7.09,28036.23,Ecs,Swiggy,Food & Delivery
2022-12-08,Db,500.0,27536.23,Upi,Swiggy Super,Food & Delivery
2022-01-09,Cr,53912.0,433967.23,Neft,Inox Cinemas,Entertainment
2022-01-09,Cr,11500.0,445467.23,Upi,Snapdeal,E-Commerce
2022-02-09,Db,26286.0,419181.23,Upi,Sephora,Retail
2022-02-09,Db,530.0,418651.23,Upi,Puma,Retail
2022-03-09,Db,980.0,417671.23,Upi,Fitbit,Health & Wellness
2022-05-09,Db,6400.0,411271.23,Upi,Pizza Hut,Food & Delivery
2022-05-09,Db,300000.0,111271.23,Cheque,Amazon Pay,Payment Apps
2022-05-09,Db,100.0,111171.23,Upi,Lifestyle,Retail
2022-06-09,Db,14000.0,97171.23,Upi,Yatra,Travel
2022-07-09,Db,1737.01,95434.22,Upi,Spencers,Retail
2022-08-09,Cr,191.39,95625.61,Upi,Zara,Retail
2022-09-09,Cr,148.53,95774.14,Upi,Spicejet,Travel
2022-11-09,Db,553.0,95221.14,Upi,D'Mart,Retail
2022-11-09,Db,1200.0,94021.14,Upi,Reliance Fresh,Food & Delivery
2022-12-09,Cr,84.0,94105.14,Ecs,Zomato,Food & Delivery
2022-12-09,Db,100.0,94005.14,Upi,Spencers,Retail
2022-01-10,Db,980.0,92429.73,Upi,Lifestyle,Retail
2022-03-10,Db,10000.0,82429.73,Atm,Pvr Cinemas,Entertainment
2022-03-10,Db,26286.0,56143.73,Upi,Swiggy,Food & Delivery
2022-03-10,Db,5200.0,50943.73,Upi,Zee5,Entertainment
2022-03-10,Db,36000.0,14943.73,Upi,Spencers,Retail
2022-04-10,Cr,11500.0,26443.73,Upi,Olacabs,Travel
2022-09-10,Db,100.0,26343.73,Upi,Shoppers Stop,Retail
2022-12-10,Cr,97.02,26440.75,Ecs,Big Basket,Food & Delivery
2022-01-11,Cr,622.0,15589.75,Sbint,Swiggy,Food & Delivery
2022-01-11,Db,549.0,15040.75,Upi,Yatra,Travel
2022-03-11,Cr,41699.0,56739.75,Neft,Pizza Hut,Food & Delivery
2022-03-11,Cr,11500.0,68239.75,Upi,Fit360,Health & Wellness
2022-03-11,Db,5400.0,62839.75,Upi,H&M,Retail
2022-04-11,Db,805.0,62034.75,Upi,Phoenix Mall,Retail
2022-06-11,Db,26286.0,35748.75,Upi,Redbus,Travel
2022-10-11,Db,666.0,35082.75,Upi,Olacabs,Travel
2022-11-11,Db,500.0,34582.75,Upi,Max,Retail
2022-01-12,Cr,41299.0,111638.75,Neft,Swiggy,Food & Delivery
2022-01-12,Db,1000.0,110638.75,Upi,Lifestyle,Retail
2022-02-12,Cr,11500.0,122138.75,Upi,D'Mart,Retail
2022-03-12,Db,26286.0,95852.75,Upi,Zomato,Food & Delivery
2022-03-12,Db,420.0,95432.75,Upi,Jio,Utilities
2022-04-12,Cr,1.0,95433.75,Upi,Bookmyshow,Entertainment
2022-04-12,Cr,4570.0,100003.75,Upi,Flipkart,E-Commerce
2022-05-12,Cr,123.2,100126.95,Ecs,Spencers,Retail
2022-05-12,Db,5400.0,94726.95,Upi,Swiggy,Food & Delivery
2022-06-12,Db,1500.0,93226.95,Upi,Zee5,Entertainment
2023-01-01,Cr,5.0,104985.04,Upi,Pizza Hut,Food & Delivery
2023-01-01,Db,6005.0,98980.04,Upi,Swiggy,Food & Delivery
2023-03-01,Db,26286.0,72694.04,Upi,Zee5,Entertainment
2023-04-01,Cr,11500.0,84194.04,Upi,Payu,Payment Apps
2023-05-01,Db,5400.0,78794.04,Upi,Flipkart,E-Commerce
2023-07-01,Db,202.0,78592.04,Upi,D'Mart,Retail
2023-07-01,Db,1000.0,77592.04,Upi,Snapdeal,E-Commerce
2023-10-01,Db,400.0,77192.04,Upi,Kfc,Food & Delivery
2023-10-01,Db,6000.0,71192.04,Upi,Max,Retail
2023-01-02,Cr,476.0,35361.13,Sbint,Oyo Rooms,Travel
2023-02-02,Db,260.0,35101.13,Upi,Swiggy,Food & Delivery
2023-03-02,Db,26286.0,8815.13,Upi,Zomato,Food & Delivery
2023-03-02,Cr,43236.0,52051.13,Neft,Inox Cinemas,Entertainment
2023-03-02,Db,374.0,51677.13,Upi,Snapdeal,E-Commerce
2023-05-02,Db,333.0,51344.13,Upi,Paymonk,Payment Apps
2023-06-02,Db,16000.0,35344.13,Upi,Ticketpro,Entertainment
2023-08-02,Cr,1.0,35345.13,Upi,Pvr Cinemas,Entertainment
2023-08-02,Cr,11500.0,46845.13,Upi,Spencers,Retail
2023-09-02,Db,101.0,46744.13,Upi,Swiggy,Food & Delivery
2023-09-02,Db,5000.0,41744.13,Atm,Sephora,Retail
2023-10-02,Db,1000.0,40744.13,Upi,Payu,Payment Apps
2023-01-03,Db,2000.0,26386.13,Upi,Bookmyshow,Entertainment
2023-02-03,Db,1000.0,25386.13,Upi,Flipkart,E-Commerce
2023-02-03,Db,2000.0,23386.13,Upi,Paypal,Payment Apps
2023-02-03,Db,2000.0,21386.13,Upi,Swiggy,Food & Delivery
2023-03-03,Cr,11500.0,32886.13,Upi,Zee5,Entertainment
2023-04-03,Db,699.0,32187.13,Upi,Paytm Mall,E-Commerce
2023-04-03,Db,436.0,31751.13,Upi,Sephora,Retail
2023-05-03,Db,26286.0,5465.13,Upi,Tata Power,Utilities
2023-07-03,Db,100.0,5365.13,Upi,Yatra,Travel
2023-09-03,Cr,1.0,5366.13,Imps,Bigbasket,Food & Delivery
2023-11-03,Db,177.0,5189.13,Ecs,Dominos,Food & Delivery
2023-03-04,Cr,450.0,4627.13,Neft,Sephora,Retail
2023-03-04,Cr,10000.0,14627.13,Upi,Paymonk,Payment Apps
2023-04-04,Db,1000.0,13627.13,Upi,Flipkart,E-Commerce
2023-05-04,Db,59.0,13568.13,Atm,Pizza Hut,Food & Delivery
2023-05-04,Db,2000.0,11568.13,Atm,Max,Retail
2023-07-04,Db,1000.0,10568.13,Upi,Amazon,Retail
2023-11-04,Db,2500.0,8068.13,Upi,Ticketpro,Entertainment
2023-11-04,Db,5000.0,3068.13,Atm,Spencers,Retail
2023-01-05,Cr,179.0,40250.13,Sbint,Zomato,Food & Delivery
2023-01-05,Db,1500.0,38750.13,Upi,Dominos,Food & Delivery
2023-02-05,Cr,25000.0,63750.13,Upi,Spencers,Retail
2023-02-05,Cr,5000.0,68750.13,Upi,Payu,Payment Apps
2023-05-05,Db,26286.0,42464.13,Upi,Maxcare,Health & Wellness
2023-06-05,Cr,52449.0,94913.13,Neft,Paytm,Payment Apps
2023-07-05,Cr,880.0,95793.13,Upi,Flipkart,E-Commerce
2023-08-05,Db,1520.0,94273.13,Upi,Spencers,Retail
2023-11-05,Db,9000.0,85273.13,Atm,Zee5,Entertainment
2023-11-05,Db,9000.0,76273.13,Atm,Pvr Cinemas,Entertainment
2023-11-05,Db,1000.0,75273.13,Upi,Swiggy,Food & Delivery
2023-01-06,Cr,49949.0,86900.13,Neft,Paypal,Payment Apps
2023-01-06,Db,1000.0,85900.13,Upi,Flipkart,E-Commerce
2023-01-06,Cr,11500.0,97400.13,Upi,Ticketmaster,Entertainment
2023-02-06,Db,26286.0,71114.13,Upi,Yatra,Travel
2023-02-06,Db,9000.0,62114.13,Atm,Payu,Payment Apps
2023-02-06,Db,9000.0,53114.13,Atm,Swiggy,Food & Delivery
2023-05-06,Db,3020.0,50094.13,Upi,Zee5,Entertainment
2023-05-06,Db,1000.0,49094.13,Upi,Spencers,Retail
2023-05-06,Db,1000.0,48094.13,Upi,Maxcare,Health & Wellness
2023-02-07,Db,340.0,9790.13,Upi,Swiggy,Food & Delivery
2023-02-07,Db,9000.0,790.13,Atm,Paytm,Payment Apps
2023-02-07,Cr,9000.0,9790.13,Atm,Flipkart,E-Commerce
2023-02-07,Db,20.0,9770.13,Upi,Maxcare,Health & Wellness
2023-03-07,Db,3020.0,6750.13,Upi,Bookmyshow,Entertainment
2023-03-07,Db,6000.0,750.13,Atm,Sephora,Retail
2023-04-07,Cr,51705.0,52455.13,Neft,Snapdeal,E-Commerce
2023-04-07,Cr,11500.0,63955.13,Upi,Paymonk,Payment Apps
2023-05-07,Db,500.0,63455.13,Upi,Paytm Wallet,Payment Apps
2023-05-07,Db,339.0,63116.13,Upi,Max,Retail
2023-06-07,Db,500.0,62616.13,Upi,Swiggy,Food & Delivery
2023-06-07,Db,26286.0,36330.13,Upi,Flipkart,E-Commerce
2023-08-07,Cr,7000.0,43330.13,Upi,Sephora,Retail
2023-08-07,Db,7000.0,36330.13,Atm,Yatra,Travel
2023-10-07,Cr,7.09,36337.22,Ecs,Puma,Retail
2023-10-07,Cr,7.09,36344.31,Ecs,Swiggy,Food & Delivery
2023-10-07,Cr,2000.0,38344.31,Upi,Paypal,Payment Apps
2023-11-07,Db,990.0,37354.31,Upi,Pvr Cinemas,Entertainment
2023-11-07,Cr,16847.0,54201.31,Upi,Sephora,Retail
2023-12-07,Db,964.98,53236.33,Upi,Paymonk,Payment Apps
2023-12-07,Cr,9780.0,63016.33,Neft,Zee5,Entertainment
2023-01-08,Cr,324.0,11815.33,Sbint,Maxcare,Health & Wellness
2023-02-08,Cr,7.09,11822.42,Ecs,Paymonk,Payment Apps
2023-03-08,Db,10000.0,1822.42,Atm,Sephora,Retail
2023-03-08,Db,62.0,1760.42,Upi,Tata Power,Utilities
2023-03-08,Db,100.0,1660.42,Upi,Pizza Hut,Food & Delivery
2023-04-08,Db,223.0,1437.42,Upi,Swiggy,Food & Delivery
2023-04-08,Db,722.0,715.42,Upi,Flipkart,E-Commerce
2023-09-08,Cr,3000.0,3715.42,Upi,Spencers,Retail
2023-09-08,Db,2000.0,1715.42,Upi,Paytm,Payment Apps
2023-10-08,Db,669.0,1046.42,Upi,Ticketmaster,Entertainment
2023-12-08,Cr,1500.0,2546.42,Upi,Zomato,Food & Delivery
2023-12-08,Db,2200.0,346.42,Upi,Swiggy,Food & Delivery
2023-02-09,Cr,12500.0,39611.58,Upi,Pvr Cinemas,Entertainment
2023-02-09,Cr,51905.0,91516.58,Neft,Flipkart,E-Commerce
2023-02-09,Db,1.0,91515.58,Upi,Paypal,Payment Apps
2023-03-09,Db,200.0,91315.58,Upi,Paymonk,Payment Apps
2023-03-09,Db,1530.0,89785.58,Upi,Zomato,Food & Delivery
2023-03-09,Cr,1.0,89786.58,Upi,Dominos,Food & Delivery
2023-04-09,Db,200.0,89586.58,Upi,Spencers,Retail
2023-04-09,Db,9000.0,80586.58,Atm,Payu,Payment Apps
2023-04-09,Db,85.0,80501.58,Upi,Maxcare,Health & Wellness
2023-05-09,Db,26286.0,54215.58,Upi,Paytm,Payment Apps
2023-05-09,Db,19.0,54196.58,Upi,Flipkart,E-Commerce
2023-06-09,Db,5000.0,49196.58,Upi,Spencers,Retail
2023-07-09,Cr,1700.0,50896.58,Upi,Zee5,Entertainment
2023-08-09,Db,580.0,50316.58,Upi,Pvr Cinemas,Entertainment
2023-08-09,Db,3050.0,47266.58,Upi,Swiggy,Food & Delivery
2023-08-09,Db,5000.0,42266.58,Atm,Max,Retail
2023-08-09,Db,62.0,42204.58,Upi,Tata Power,Utilities
2023-10-09,Db,1500.0,40704.58,Upi,Paymonk,Payment Apps
2023-12-09,Db,120.0,40584.58,Upi,Spencers,Retail
2023-12-09,Cr,84.0,40668.58,Ecs,Bookmyshow,Entertainment
2023-01-10,Db,3600.0,33062.67,Upi,Paytm,Payment Apps
2023-03-10,Db,530.0,32532.67,Upi,Tata Power,Utilities
2023-03-10,Db,1000.0,31532.67,Upi,Dominos,Food & Delivery
2023-04-10,Db,26286.0,5246.67,Upi,Zee5,Entertainment
2023-04-10,Db,220.0,5026.67,Upi,Pvr Cinemas,Entertainment
2023-04-10,Db,286.0,4740.67,Upi,Yatra,Travel
2023-05-10,Cr,51905.0,56645.67,Neft,Paytm Mall,E-Commerce
2023-05-10,Db,48.0,56597.67,Upi,Ticketmaster,Entertainment
2023-06-10,Cr,41050.0,97647.67,Cheque,Spencers,Retail
2023-06-10,Cr,107.8,97755.47,Ecs,Zomato,Food & Delivery
2023-06-10,Cr,23586.0,121341.47,Upi,Swiggy,Food & Delivery
2023-06-10,Db,26286.0,95055.47,Upi,Paytm,Payment Apps
2023-07-10,Db,100.0,94955.47,Upi,Flipkart,E-Commerce
