date,drcr,amount,balance,mode,names,category,year,month,day,weekday,mode_encoded,category_encoded,amount_scaled,balance_scaled
2022-01-01,Db,10000.0,473292.87,Atm,Phonepe,Payment Apps,2022,1,1,Saturday,0,5,0.03333011110037033,0.9999999999999998
2022-01-01,Db,10000.0,463292.87,Atm,Zomato,Food & Delivery,2022,1,1,Saturday,0,3,0.03333011110037033,0.9788559571596318
2022-02-01,Db,930.0,462362.87,Upi,Paytm,Payment Apps,2022,2,1,Tuesday,6,5,0.0030966769889232966,0.9768895611754775
2022-07-01,Db,2000.0,460362.87,Upi,Flipkart,E-Commerce,2022,7,1,Friday,6,0,0.0066633555445184825,0.9726607526074039
2022-10-01,Db,1000.0,459362.87,Upi,Swiggy,Food & Delivery,2022,10,1,Saturday,6,3,0.0033300111000370003,0.9705463483233672
2022-10-01,Db,1800.0,457562.87,Upi,Amazon,Retail,2022,10,1,Saturday,6,6,0.005996686655622186,0.9667404206121009
2022-10-01,Db,5000.0,452562.87,Upi,Googlepay,Payment Apps,2022,10,1,Saturday,6,5,0.016663388877962926,0.9561683991919169
2022-10-01,Db,3000.0,449562.87,Upi,Bigbasket,Food & Delivery,2022,10,1,Saturday,6,3,0.009996699988999965,0.9498251863398064
2022-10-01,Cr,2400.0,451962.87,Neft,Pvr Cinemas,Entertainment,2022,10,1,Saturday,4,2,0.007996693322311075,0.9548997566214947
2022-12-01,Cr,1.0,451963.87,Upi,Bookmyshow,Entertainment,2022,12,1,Thursday,6,2,0.0,0.9549018710257788
2022-12-01,Cr,1000.0,452963.87,Upi,Paytm Mall,E-Commerce,2022,12,1,Thursday,6,0,0.0033300111000370003,0.9570162753098156
2022-12-01,Db,1000.0,451963.87,Upi,Spencers,Retail,2022,12,1,Thursday,6,6,0.0033300111000370003,0.9549018710257788
2022-12-01,Db,275.0,451688.87,Upi,Zee5,Entertainment,2022,12,1,Thursday,6,2,0.000913336377787926,0.9543204098476686
2022-12-01,Db,85.0,451603.87,Upi,Dominos,Food & Delivery,2022,12,1,Thursday,6,3,0.0002800009333364445,0.9541406854835255
2022-01-02,Cr,3187.0,449303.96,Sbint,Payu,Payment Apps,2022,1,2,Sunday,5,5,0.010620035400118001,0.9492777459266265
2022-02-02,Db,750.0,448553.96,Upi,H&M,Retail,2022,2,2,Wednesday,6,6,0.00249667498891663,0.9476919427135989
2022-04-02,Db,19600.0,428953.96,Upi,Redbus,Travel,2022,4,2,Saturday,6,7,0.06533021776739256,0.9062496187464775
2022-04-02,Db,10000.0,418953.96,Atm,Bharat Gas,Utilities,2022,4,2,Saturday,0,8,0.03333011110037033,0.8851055759061094
2022-04-02,Db,10000.0,408953.96,Atm,Paypal,Payment Apps,2022,4,2,Saturday,0,5,0.03333011110037033,0.8639615330657413
2022-05-02,Cr,52521.0,461474.96,Neft,Pizza Hut,Food & Delivery,2022,5,2,Monday,4,3,0.17506725022416741,0.9750121604676385
2022-05-02,Db,2000.0,459474.96,Upi,Max Fashion,Retail,2022,5,2,Monday,6,6,0.0066633555445184825,0.9707833518995649
2022-10-02,Db,302.0,459172.96,Upi,1Mg,Health & Wellness,2022,10,2,Sunday,6,4,0.001003336677788926,0.9701448018057858
2022-10-02,Db,85.0,459087.96,Upi,Tata Power,Utilities,2022,10,2,Sunday,6,8,0.0002800009333364445,0.9699650774416426
2022-11-02,Cr,2400.0,461487.96,Neft,Inox Cinemas,Entertainment,2022,11,2,Wednesday,4,2,0.007996693322311075,0.975039647723331
2022-11-02,Db,2000.0,459487.96,Upi,Olacabs,Travel,2022,11,2,Wednesday,6,7,0.0066633555445184825,0.9708108391552573
2022-01-03,Db,500.0,413309.96,Upi,Oyo Rooms,Travel,2022,1,3,Monday,6,7,0.0016633388777962594,0.8731718781270057
2022-01-03,Cr,2400.0,415709.96,Neft,Zomato,Food & Delivery,2022,1,3,Monday,4,3,0.007996693322311075,0.878246448408694
2022-01-03,Db,800.0,414909.96,Upi,Spicejet,Travel,2022,1,3,Monday,6,7,0.002663342211140704,0.8765549249814646
2022-04-03,Db,1.0,414908.96,Upi,Maxcare,Health & Wellness,2022,4,3,Sunday,6,4,0.0,0.8765528105771805
2022-04-03,Db,5400.0,409508.96,Upi,Flipkart,E-Commerce,2022,4,3,Sunday,6,0,0.01799672665575552,0.8651350274433818
2022-06-03,Db,1000.0,408508.96,Upi,Yatra,Travel,2022,6,3,Friday,6,7,0.0033300111000370003,0.8630206231593449
2022-07-03,Db,89.0,408419.96,Upi,Dunzo,Food & Delivery,2022,7,3,Sunday,6,3,0.0002933343111143704,0.8628324411780657
2022-09-03,Db,500.0,407919.96,Upi,Lifestyle,Retail,2022,9,3,Saturday,6,6,0.0016633388777962594,0.8617752390360472
2022-10-03,Cr,1.0,407920.96,Upi,Jet Airways,Travel,2022,10,3,Monday,6,7,0.0,0.8617773534403312
2022-10-03,Cr,11500.0,419420.96,Upi,1Mg,Health & Wellness,2022,10,3,Monday,6,4,0.03833012776709256,0.8860930027067546
2022-10-03,Db,1000.0,418420.96,Upi,Bhim,Payment Apps,2022,10,3,Monday,6,5,0.0033300111000370003,0.8839785984227178
2022-11-03,Cr,52601.0,471021.96,Neft,Kfc,Food & Delivery,2022,11,3,Thursday,4,3,0.17533391777972593,0.9951983781673379
2022-12-03,Db,1000.0,470021.96,Upi,Zara,Retail,2022,12,3,Saturday,6,6,0.0033300111000370003,0.993083973883301
2022-12-03,Db,400.0,469621.96,Upi,Puma,Retail,2022,12,3,Saturday,6,6,0.0013300044333481112,0.9922382121696863
2022-02-04,Db,992.0,229291.96,Upi,Havells,Utilities,2022,2,4,Friday,6,8,0.003303344344481148,0.4840834305871203
2022-04-04,Cr,2400.0,231691.96,Neft,Care24,Health & Wellness,2022,4,4,Monday,4,4,0.007996693322311075,0.4891580008688086
2022-05-04,Db,5200.0,226491.96,Upi,Puma,Retail,2022,5,4,Wednesday,6,6,0.017330057766859225,0.4781630985918172
2022-06-04,Db,200.0,226291.96,Upi,Indian Oil,Utilities,2022,6,4,Saturday,6,8,0.0006633355444518148,0.47774021773500985
2022-07-04,Db,138.0,226153.96,Upi,Lacoste,Retail,2022,7,4,Monday,6,6,0.000456668188893963,0.4774484299438128
2022-11-04,Db,200000.0,26153.96,Cheque,W,Retail,2022,11,4,Friday,1,6,0.6666655555518519,0.054567573136451275
2022-11-04,Db,636.0,25517.96,Upi,Pvr Cinemas,Entertainment,2022,11,4,Friday,6,2,0.002116673722245741,0.053222812011803865
2022-01-05,Cr,2238.0,101757.96,Sbint,Movie Buzz,Entertainment,2022,1,5,Wednesday,5,2,0.007456691522305075,0.2144249946267701
2022-02-05,Db,928.0,100829.96,Upi,V-Mart,Retail,2022,2,5,Saturday,6,6,0.0030900103000343336,0.21246282745118394
2022-04-05,Cr,11500.0,112329.96,Upi,Nike,Retail,2022,4,5,Tuesday,6,6,0.03833012776709256,0.2367784767176072
2022-06-05,Db,5400.0,106929.96,Upi,Max Fashion,Retail,2022,6,5,Sunday,6,6,0.01799672665575552,0.22536069358380847
2022-07-05,Cr,53912.0,160841.96,Neft,Spencers,Retail,2022,7,5,Tuesday,4,6,0.17970393234644114,0.3393524573448008
2022-11-05,Cr,1.0,160842.96,Upi,Nike,Retail,2022,11,5,Saturday,6,6,0.0,0.33935457174908484
2022-11-05,Cr,1000.0,161842.96,Upi,Vero Moda,Retail,2022,11,5,Saturday,6,6,0.0033300111000370003,0.34146897603312165
2022-11-05,Cr,7.09,161850.05,Ecs,Max,Retail,2022,11,5,Saturday,2,6,2.0300067666892223e-05,0.34148396715949547
2022-11-05,Db,2000.0,159850.05,Upi,Dunzo,Food & Delivery,2022,11,5,Saturday,6,3,0.0066633555445184825,0.33725515859142186
2022-12-05,Db,10000.0,149850.05,Atm,Lux,Retail,2022,12,5,Monday,0,6,0.03333011110037033,0.3161111157510538
2022-01-06,Cr,11500.0,122237.05,Upi,Pvr Cinemas,Entertainment,2022,1,6,Thursday,6,2,0.03833012776709256,0.25772607025594546
2022-03-06,Cr,53912.0,176149.05,Neft,Biotique,Health & Wellness,2022,3,6,Sunday,4,4,0.17970393234644114,0.37171783401693775
2022-03-06,Db,832.0,175317.05,Upi,Olacabs,Travel,2022,3,6,Sunday,6,7,0.0027700092333641114,0.36995864965261915
2022-03-06,Db,290.0,175027.05,Upi,American Eagle,Retail,2022,3,6,Sunday,6,6,0.0009633365444551481,0.3693454724102485
2022-05-06,Db,1000.0,174027.05,Upi,Swiggy,Food & Delivery,2022,5,6,Friday,6,3,0.0033300111000370003,0.3672310681262117
2022-08-06,Db,87.0,173940.05,Upi,Max,Retail,2022,8,6,Saturday,6,6,0.0002866676222254074,0.36704711495350045
2022-09-06,Db,26282.0,147658.05,Upi,Bookmyshow,Entertainment,2022,9,6,Tuesday,6,2,0.08760362534541782,0.31147634156044507
2022-11-06,Db,457.0,147201.05,Upi,Snapdeal,E-Commerce,2022,11,6,Sunday,6,0,0.0015200050666835556,0.31051005880264027
2022-01-07,Db,26286.0,127567.14,Upi,Reliance Digital,Utilities,2022,1,7,Friday,6,8,0.08761695872319575,0.26899603538624717
2022-02-07,Cr,11500.0,139067.14,Upi,Zomato,Food & Delivery,2022,2,7,Monday,6,3,0.03833012776709256,0.2933116846526705
2022-04-07,Db,960.0,138107.14,Upi,Spencers,Retail,2022,4,7,Thursday,6,6,0.003196677322257741,0.29128185653999517
2022-05-07,Cr,53712.0,191819.14,Neft,Goibibo,Travel,2022,5,7,Saturday,4,7,0.17903726345754484,0.40485073944418015
2022-05-07,Db,5400.0,186419.14,Upi,Adani Electricity,Utilities,2022,5,7,Saturday,6,8,0.01799672665575552,0.3934329563103814
2022-05-07,Db,1800.0,184619.14,Upi,Flipkart,E-Commerce,2022,5,7,Saturday,6,0,0.005996686655622186,0.38962702859911513
2022-07-07,Db,525.0,184094.14,Upi,Snapdeal,E-Commerce,2022,7,7,Thursday,6,0,0.0017466724889082963,0.38851696634999583
2022-08-07,Db,100.0,183994.14,Upi,Byju'S,Education,2022,8,7,Sunday,6,1,0.0003300011000036667,0.3883055259215922
2022-12-07,Db,500.0,183494.14,Upi,Tata Power,Utilities,2022,12,7,Wednesday,6,8,0.0016633388777962594,0.38724832377957374
2022-01-08,Cr,1038.0,12286.14,Sbint,Puma,Retail,2022,1,8,Saturday,5,6,0.0034566781889272965,0.025245395118199954
2022-01-08,Db,627.0,11659.14,Upi,Paytm Mall,E-Commerce,2022,1,8,Saturday,6,0,0.0020866736222454074,0.023919663632108876
2022-01-08,Db,114.0,11545.14,Upi,Oyo Rooms,Travel,2022,1,8,Saturday,6,7,0.00037666792222640745,0.02367862154372868
2022-01-08,Cr,11500.0,23045.14,Upi,Flipkart,E-Commerce,2022,1,8,Saturday,6,0,0.03833012776709256,0.047994270810151965
2022-02-08,Db,1000.0,22045.14,Atm,Sparkle,Retail,2022,2,8,Tuesday,0,6,0.0033300111000370003,0.04587986652611516
2022-02-08,Cr,53912.0,75957.14,Neft,Snapdeal,E-Commerce,2022,2,8,Tuesday,4,0,0.17970393234644114,0.15987163028710752
2022-03-08,Db,1120.0,74837.14,Upi,Kalpana Centre,Retail,2022,3,8,Tuesday,6,6,0.003730012433374778,0.15750349748898632
2022-03-08,Db,26286.0,48551.14,Upi,H&M,Retail,2022,3,8,Tuesday,6,6,0.08761695872319575,0.1019242664787948
2022-06-08,Db,5000.0,43551.14,Upi,Fitness Factory,Health & Wellness,2022,6,8,Wednesday,6,4,0.016663388877962926,0.09135224505861075
2022-06-08,Db,1000.0,42551.14,Upi,Zomato,Food & Delivery,2022,6,8,Wednesday,6,3,0.0033300111000370003,0.08923784077457395
2022-07-08,Db,422.0,42129.14,Upi,Zee5,Entertainment,2022,7,8,Friday,6,2,0.0014033380111267038,0.08834556216671041
2022-07-08,Db,9000.0,33129.14,Atm,More,Retail,2022,7,8,Friday,0,6,0.029996766655888855,0.06931592361037914
2022-07-08,Db,5000.0,28129.14,Atm,Zomato Pro,Food & Delivery,2022,7,8,Friday,0,3,0.016663388877962926,0.058743902190195096
2022-07-08,Db,100.0,28029.14,Upi,Reliance,Utilities,2022,7,8,Friday,6,8,0.0003300011000036667,0.058532461761791416
2022-11-08,Cr,7.09,28036.23,Ecs,Swiggy,Food & Delivery,2022,11,8,Tuesday,2,3,2.0300067666892223e-05,0.058547452888165236
2022-12-08,Db,500.0,27536.23,Upi,Swiggy Super,Food & Delivery,2022,12,8,Thursday,6,3,0.0016633388777962594,0.05749025074614683
2022-01-09,Cr,53912.0,433967.23,Neft,Inox Cinemas,Entertainment,2022,1,9,Sunday,4,2,0.17970393234644114,0.9168496983115105
2022-01-09,Cr,11500.0,445467.23,Upi,Snapdeal,E-Commerce,2022,1,9,Sunday,6,0,0.03833012776709256,0.9411653475779339
2022-02-09,Db,26286.0,419181.23,Upi,Sephora,Retail,2022,2,9,Wednesday,6,6,0.08761695872319575,0.8855861165677423
2022-02-09,Db,530.0,418651.23,Upi,Puma,Retail,2022,2,9,Wednesday,6,6,0.0017633392111307037,0.8844654822972028
2022-03-09,Db,980.0,417671.23,Upi,Fitbit,Health & Wellness,2022,3,9,Wednesday,6,4,0.0032633442111473705,0.8823933660988468
2022-05-09,Db,6400.0,411271.23,Upi,Pizza Hut,Food & Delivery,2022,5,9,Monday,6,3,0.021330071100237002,0.8688611786810112
2022-05-09,Db,300000.0,111271.23,Cheque,Amazon Pay,Payment Apps,2022,5,9,Monday,1,5,1.0,0.23453989346996892
2022-05-09,Db,100.0,111171.23,Upi,Lifestyle,Retail,2022,5,9,Monday,6,6,0.0003300011000036667,0.23432845304156524
2022-06-09,Db,14000.0,97171.23,Upi,Yatra,Travel,2022,6,9,Thursday,6,7,0.046663488878296265,0.20472679306504993
2022-07-09,Db,1737.01,95434.22,Upi,Spencers,Retail,2022,7,9,Saturday,6,6,0.005786719289064298,0.20105405167963517
2022-08-09,Cr,191.39,95625.61,Upi,Zara,Retail,2022,8,9,Tuesday,6,6,0.0006346354487848292,0.20145872751555696
2022-09-09,Cr,148.53,95774.14,Upi,Spicejet,Travel,2022,9,9,Friday,6,7,0.000491768305894353,0.20177277998386495
2022-11-09,Db,553.0,95221.14,Upi,D'Mart,Retail,2022,11,9,Wednesday,6,6,0.0018400061333537778,0.2006035144147926
2022-11-09,Db,1200.0,94021.14,Upi,Reliance Fresh,Food & Delivery,2022,11,9,Wednesday,6,3,0.003996679988933297,0.19806622927394843
2022-12-09,Cr,84.0,94105.14,Ecs,Zomato,Food & Delivery,2022,12,9,Friday,2,3,0.000276667588891963,0.1982438392338075
2022-12-09,Db,100.0,94005.14,Upi,Spencers,Retail,2022,12,9,Friday,6,6,0.0003300011000036667,0.19803239880540383
2022-01-10,Db,980.0,92429.73,Upi,Lifestyle,Retail,2022,1,10,Monday,6,6,0.0032633442111473705,0.1947013451522894
2022-03-10,Db,10000.0,82429.73,Atm,Pvr Cinemas,Entertainment,2022,3,10,Thursday,0,2,0.03333011110037033,0.17355730231192132
2022-03-10,Db,26286.0,56143.73,Upi,Swiggy,Food & Delivery,2022,3,10,Thursday,6,3,0.08761695872319575,0.11797807130172983
2022-03-10,Db,5200.0,50943.73,Upi,Zee5,Entertainment,2022,3,10,Thursday,6,2,0.017330057766859225,0.10698316902473842
2022-03-10,Db,36000.0,14943.73,Upi,Spencers,Retail,2022,3,10,Thursday,6,6,0.11999706665688886,0.030864614799413336
2022-04-10,Cr,11500.0,26443.73,Upi,Olacabs,Travel,2022,4,10,Sunday,6,7,0.03833012776709256,0.05518026406583662
2022-09-10,Db,100.0,26343.73,Upi,Shoppers Stop,Retail,2022,9,10,Saturday,6,6,0.0003300011000036667,0.05496882363743294
2022-12-10,Cr,97.02,26440.75,Ecs,Big Basket,Food & Delivery,2022,12,10,Saturday,2,3,0.0003200677335591119,0.05517396314107019
2022-01-11,Cr,622.0,15589.75,Sbint,Swiggy,Food & Delivery,2022,1,11,Tuesday,5,3,0.0020700069000230002,0.03223056225498679
2022-01-11,Db,549.0,15040.75,Upi,Yatra,Travel,2022,1,11,Tuesday,6,7,0.001826672755575852,0.031069754303050586
2022-03-11,Cr,41699.0,56739.75,Neft,Pizza Hut,Food & Delivery,2022,3,11,Friday,4,3,0.13899379664598882,0.11923829854310143
2022-03-11,Cr,11500.0,68239.75,Upi,Fit360,Health & Wellness,2022,3,11,Friday,6,4,0.03833012776709256,0.1435539478095247
2022-03-11,Db,5400.0,62839.75,Upi,H&M,Retail,2022,3,11,Friday,6,6,0.01799672665575552,0.13213616467572595
2022-04-11,Db,805.0,62034.75,Upi,Phoenix Mall,Retail,2022,4,11,Monday,6,6,0.0026800089333631114,0.13043406922707632
2022-06-11,Db,26286.0,35748.75,Upi,Redbus,Travel,2022,6,11,Saturday,6,7,0.08761695872319575,0.07485483821688481
2022-10-11,Db,666.0,35082.75,Upi,Olacabs,Travel,2022,10,11,Tuesday,6,7,0.0022166740555801855,0.07344664496371629
2022-11-11,Db,500.0,34582.75,Upi,Max,Retail,2022,11,11,Friday,6,6,0.0016633388777962594,0.07238944282169789
2022-01-12,Cr,41299.0,111638.75,Neft,Swiggy,Food & Delivery,2022,1,12,Wednesday,4,3,0.13766045886819622,0.23531697933243814
2022-01-12,Db,1000.0,110638.75,Upi,Lifestyle,Retail,2022,1,12,Wednesday,6,6,0.0033300111000370003,0.23320257504840133
2022-02-12,Cr,11500.0,122138.75,Upi,D'Mart,Retail,2022,2,12,Saturday,6,6,0.03833012776709256,0.25751822431482463
2022-03-12,Db,26286.0,95852.75,Upi,Zomato,Food & Delivery,2022,3,12,Saturday,6,3,0.08761695872319575,0.20193899330463308
2022-03-12,Db,420.0,95432.75,Upi,Jio,Utilities,2022,3,12,Saturday,6,8,0.0013966713222377408,0.20105094350533761
2022-04-12,Cr,1.0,95433.75,Upi,Bookmyshow,Entertainment,2022,4,12,Tuesday,6,2,0.0,0.20105305790962166
