date,drcr,amount,balance,mode,names,category,year,month,day,weekday,mode_encoded,category_encoded,amount_scaled,balance_scaled
2022-04-12,Cr,4570.0,100003.75,Upi,Flipkart,E-Commerce,2022,4,12,Tuesday,6,0,0.01523005076683589,0.21071588548766987
2022-05-12,Cr,123.2,100126.95,Ecs,Spencers,Retail,2022,5,12,Thursday,2,6,0.0004073346911156371,0.2109763800954632
2022-05-12,Db,5400.0,94726.95,Upi,Swiggy,Food & Delivery,2022,5,12,Thursday,6,3,0.01799672665575552,0.19955859696166445
2022-06-12,Db,1500.0,93226.95,Upi,Zee5,Entertainment,2022,6,12,Sunday,6,2,0.004996683322277742,0.19638699053560923
2023-01-01,Cr,5.0,104985.04,Upi,Pizza Hut,Food & Delivery,2023,1,1,Sunday,6,3,1.3333377777925925e-05,0.22124834640369956
2023-01-01,Db,6005.0,98980.04,Upi,Swiggy,Food & Delivery,2023,1,1,Sunday,6,3,0.020013400044666816,0.20855134867805852
2023-03-01,Db,26286.0,72694.04,Upi,Zee5,Entertainment,2023,3,1,Wednesday,6,2,0.08761695872319575,0.152972117667867
2023-04-01,Cr,11500.0,84194.04,Upi,Payu,Payment Apps,2023,4,1,Saturday,6,5,0.03833012776709256,0.1772877669342903
2023-05-01,Db,5400.0,78794.04,Upi,Flipkart,E-Commerce,2023,5,1,Monday,6,0,0.01799672665575552,0.16586998380049153
2023-07-01,Db,202.0,78592.04,Upi,D'Mart,Retail,2023,7,1,Saturday,6,6,0.0006700022333407777,0.1654428741351161
2023-07-01,Db,1000.0,77592.04,Upi,Snapdeal,E-Commerce,2023,7,1,Saturday,6,0,0.0033300111000370003,0.1633284698510793
2023-10-01,Db,400.0,77192.04,Upi,Kfc,Food & Delivery,2023,10,1,Sunday,6,3,0.0013300044333481112,0.16248270813746457
2023-10-01,Db,6000.0,71192.04,Upi,Max,Retail,2023,10,1,Sunday,6,6,0.01999673332244441,0.14979628243324372
2023-01-02,Cr,476.0,35361.13,Sbint,Oyo Rooms,Travel,2023,1,2,Monday,5,7,0.0015833386111287037,0.07403525282830645
2023-02-02,Db,260.0,35101.13,Upi,Swiggy,Food & Delivery,2023,2,2,Thursday,6,3,0.0008633362111207037,0.07348550771445689
2023-03-02,Db,26286.0,8815.13,Upi,Zomato,Food & Delivery,2023,3,2,Thursday,6,3,0.08761695872319575,0.017906276704265353
2023-03-02,Cr,43236.0,52051.13,Neft,Inox Cinemas,Entertainment,2023,3,2,Thursday,4,2,0.14411714705715684,0.10932466032888077
2023-03-02,Db,374.0,51677.13,Upi,Snapdeal,E-Commerce,2023,3,2,Thursday,6,0,0.0012433374777915927,0.10853387312665101
2023-05-02,Db,333.0,51344.13,Upi,Paymonk,Payment Apps,2023,5,2,Tuesday,6,5,0.001106670355567852,0.10782977650006675
2023-06-02,Db,16000.0,35344.13,Upi,Ticketpro,Entertainment,2023,6,2,Friday,6,2,0.05333017776725923,0.07399930795547782
2023-08-02,Cr,1.0,35345.13,Upi,Pvr Cinemas,Entertainment,2023,8,2,Wednesday,6,2,0.0,0.07400142235976186
2023-08-02,Cr,11500.0,46845.13,Upi,Spencers,Retail,2023,8,2,Wednesday,6,6,0.03833012776709256,0.09831707162618515
2023-09-02,Db,101.0,46744.13,Upi,Swiggy,Food & Delivery,2023,9,2,Saturday,6,3,0.00033333444444814817,0.09810351679349744
2023-09-02,Db,5000.0,41744.13,Atm,Sephora,Retail,2023,9,2,Saturday,0,6,0.016663388877962926,0.0875314953733134
2023-10-02,Db,1000.0,40744.13,Upi,Payu,Payment Apps,2023,10,2,Monday,6,5,0.0033300111000370003,0.08541709108927659
2023-01-03,Db,2000.0,26386.13,Upi,Bookmyshow,Entertainment,2023,1,3,Tuesday,6,2,0.0066633555445184825,0.0550584743790761
2023-02-03,Db,1000.0,25386.13,Upi,Flipkart,E-Commerce,2023,2,3,Friday,6,0,0.0033300111000370003,0.05294407009503929
2023-02-03,Db,2000.0,23386.13,Upi,Paypal,Payment Apps,2023,2,3,Friday,6,5,0.0066633555445184825,0.04871526152696568
2023-02-03,Db,2000.0,21386.13,Upi,Swiggy,Food & Delivery,2023,2,3,Friday,6,3,0.0066633555445184825,0.044486452958892066
2023-03-03,Cr,11500.0,32886.13,Upi,Zee5,Entertainment,2023,3,3,Friday,6,2,0.03833012776709256,0.06880210222531535
2023-04-03,Db,699.0,32187.13,Upi,Paytm Mall,E-Commerce,2023,4,3,Monday,6,0,0.002326674422248074,0.06732413363077364
2023-04-03,Db,436.0,31751.13,Upi,Sephora,Retail,2023,4,3,Monday,6,6,0.0014500048333494445,0.06640225336293358
2023-05-03,Db,26286.0,5465.13,Upi,Tata Power,Utilities,2023,5,3,Wednesday,6,8,0.08761695872319575,0.010823022352742049
2023-07-03,Db,100.0,5365.13,Upi,Yatra,Travel,2023,7,3,Monday,6,7,0.0003300011000036667,0.010611581924338368
2023-09-03,Cr,1.0,5366.13,Imps,Bigbasket,Food & Delivery,2023,9,3,Sunday,3,3,0.0,0.010613696328622404
2023-11-03,Db,177.0,5189.13,Ecs,Dominos,Food & Delivery,2023,11,3,Friday,2,3,0.0005866686222287408,0.010239446770347889
2023-03-04,Cr,450.0,4627.13,Neft,Sephora,Retail,2023,3,4,Saturday,4,6,0.0014966716555721853,0.009051151562719203
2023-03-04,Cr,10000.0,14627.13,Upi,Paymonk,Payment Apps,2023,3,4,Saturday,6,5,0.03333011110037033,0.03019519440308728
2023-04-04,Db,1000.0,13627.13,Upi,Flipkart,E-Commerce,2023,4,4,Tuesday,6,0,0.0033300111000370003,0.028080790119050472
2023-05-04,Db,59.0,13568.13,Atm,Pizza Hut,Food & Delivery,2023,5,4,Thursday,0,3,0.00019333397777992594,0.027956040266292302
2023-05-04,Db,2000.0,11568.13,Atm,Max,Retail,2023,5,4,Thursday,0,6,0.0066633555445184825,0.023727231698218686
2023-07-04,Db,1000.0,10568.13,Upi,Amazon,Retail,2023,7,4,Tuesday,6,6,0.0033300111000370003,0.021612827414181877
2023-11-04,Db,2500.0,8068.13,Upi,Ticketpro,Entertainment,2023,11,4,Saturday,6,2,0.008330027766759222,0.01632681670408986
2023-11-04,Db,5000.0,3068.13,Atm,Spencers,Retail,2023,11,4,Saturday,0,6,0.016663388877962926,0.00575479528390582
2023-01-05,Cr,179.0,40250.13,Sbint,Zomato,Food & Delivery,2023,1,5,Thursday,5,3,0.0005933353111177037,0.0843725753729624
2023-01-05,Db,1500.0,38750.13,Upi,Dominos,Food & Delivery,2023,1,5,Thursday,6,3,0.004996683322277742,0.08120096894690719
2023-02-05,Cr,25000.0,63750.13,Upi,Spencers,Retail,2023,2,5,Sunday,6,6,0.08333027776759257,0.13406107604782738
2023-02-05,Cr,5000.0,68750.13,Upi,Payu,Payment Apps,2023,2,5,Sunday,6,5,0.016663388877962926,0.14463309746801142
2023-05-05,Db,26286.0,42464.13,Upi,Maxcare,Health & Wellness,2023,5,5,Friday,6,4,0.08761695872319575,0.0890538664578199
2023-06-05,Cr,52449.0,94913.13,Neft,Paytm,Payment Apps,2023,6,5,Monday,4,5,0.17482724942416475,0.19995225675126643
2023-07-05,Cr,880.0,95793.13,Upi,Flipkart,E-Commerce,2023,7,5,Wednesday,6,0,0.0029300097666992223,0.20181293252121882
2023-08-05,Db,1520.0,94273.13,Upi,Spencers,Retail,2023,8,5,Saturday,6,6,0.005063350211167371,0.19859903800948286
2023-11-05,Db,9000.0,85273.13,Atm,Zee5,Entertainment,2023,11,5,Sunday,0,2,0.029996766655888855,0.1795693994531516
2023-11-05,Db,9000.0,76273.13,Atm,Pvr Cinemas,Entertainment,2023,11,5,Sunday,0,2,0.029996766655888855,0.16053976089682034
2023-11-05,Db,1000.0,75273.13,Upi,Swiggy,Food & Delivery,2023,11,5,Sunday,6,3,0.0033300111000370003,0.15842535661278354
2023-01-06,Cr,49949.0,86900.13,Neft,Paypal,Payment Apps,2023,1,6,Friday,4,5,0.16649388831296102,0.18300953522327948
2023-01-06,Db,1000.0,85900.13,Upi,Flipkart,E-Commerce,2023,1,6,Friday,6,0,0.0033300111000370003,0.18089513093924267
2023-01-06,Cr,11500.0,97400.13,Upi,Ticketmaster,Entertainment,2023,1,6,Friday,6,2,0.03833012776709256,0.20521078020566597
2023-02-06,Db,26286.0,71114.13,Upi,Yatra,Travel,2023,2,6,Monday,6,7,0.08761695872319575,0.14963154919547444
2023-02-06,Db,9000.0,62114.13,Atm,Payu,Payment Apps,2023,2,6,Monday,0,5,0.029996766655888855,0.13060191063914314
2023-02-06,Db,9000.0,53114.13,Atm,Swiggy,Food & Delivery,2023,2,6,Monday,0,3,0.029996766655888855,0.1115722720828119
2023-05-06,Db,3020.0,50094.13,Upi,Zee5,Entertainment,2023,5,6,Saturday,6,2,0.010063366877889593,0.10518677114502074
2023-05-06,Db,1000.0,49094.13,Upi,Spencers,Retail,2023,5,6,Saturday,6,6,0.0033300111000370003,0.10307236686098394
2023-05-06,Db,1000.0,48094.13,Upi,Maxcare,Health & Wellness,2023,5,6,Saturday,6,4,0.0033300111000370003,0.10095796257694713
2023-02-07,Db,340.0,9790.13,Upi,Swiggy,Food & Delivery,2023,2,7,Tuesday,6,3,0.0011300037666792224,0.01996782088120124
2023-02-07,Db,9000.0,790.13,Atm,Paytm,Payment Apps,2023,2,7,Tuesday,0,5,0.029996766655888855,0.0009381823248699718
2023-02-07,Cr,9000.0,9790.13,Atm,Flipkart,E-Commerce,2023,2,7,Tuesday,0,0,0.029996766655888855,0.01996782088120124
2023-02-07,Db,20.0,9770.13,Upi,Maxcare,Health & Wellness,2023,2,7,Tuesday,6,4,6.333354444514814e-05,0.019925532795520506
2023-03-07,Db,3020.0,6750.13,Upi,Bookmyshow,Entertainment,2023,3,7,Tuesday,6,2,0.010063366877889593,0.013540031857729347
2023-03-07,Db,6000.0,750.13,Atm,Sephora,Retail,2023,3,7,Tuesday,0,6,0.01999673332244441,0.0008536061535084997
2023-04-07,Cr,51705.0,52455.13,Neft,Snapdeal,E-Commerce,2023,4,7,Friday,4,0,0.17234724115747052,0.11017887965963165
2023-04-07,Cr,11500.0,63955.13,Upi,Paymonk,Payment Apps,2023,4,7,Friday,6,5,0.03833012776709256,0.13449452892605493
2023-05-07,Db,500.0,63455.13,Upi,Paytm Wallet,Payment Apps,2023,5,7,Sunday,6,5,0.0016633388777962594,0.13343732678403653
2023-05-07,Db,339.0,63116.13,Upi,Max,Retail,2023,5,7,Sunday,6,6,0.0011266704222347408,0.13272054373174805
2023-06-07,Db,500.0,62616.13,Upi,Swiggy,Food & Delivery,2023,6,7,Wednesday,6,3,0.0016633388777962594,0.13166334158972964
2023-06-07,Db,26286.0,36330.13,Upi,Flipkart,E-Commerce,2023,6,7,Wednesday,6,0,0.08761695872319575,0.07608411057953812
2023-08-07,Cr,7000.0,43330.13,Upi,Sephora,Retail,2023,8,7,Monday,6,6,0.023330077766925892,0.09088494056779577
2023-08-07,Db,7000.0,36330.13,Atm,Yatra,Travel,2023,8,7,Monday,0,7,0.023330077766925892,0.07608411057953812
2023-10-07,Cr,7.09,36337.22,Ecs,Puma,Retail,2023,10,7,Saturday,2,6,2.0300067666892223e-05,0.07609910170591194
2023-10-07,Cr,7.09,36344.31,Ecs,Swiggy,Food & Delivery,2023,10,7,Saturday,2,3,2.0300067666892223e-05,0.07611409283228576
2023-10-07,Cr,2000.0,38344.31,Upi,Paypal,Payment Apps,2023,10,7,Saturday,6,5,0.0066633555445184825,0.08034290140035938
2023-11-07,Db,990.0,37354.31,Upi,Pvr Cinemas,Entertainment,2023,11,7,Tuesday,6,2,0.003296677655592185,0.07824964115916294
2023-11-07,Cr,16847.0,54201.31,Upi,Sephora,Retail,2023,11,7,Tuesday,6,6,0.05615352051173504,0.11387101013233103
2023-12-07,Db,964.98,53236.33,Upi,Paymonk,Payment Apps,2023,12,7,Thursday,6,5,0.0032132773775912587,0.1118306522863212
2023-12-07,Cr,9780.0,63016.33,Neft,Zee5,Entertainment,2023,12,7,Thursday,4,2,0.03259677532258441,0.13250952618420117
2023-01-08,Cr,324.0,11815.33,Sbint,Maxcare,Health & Wellness,2023,1,8,Sunday,5,4,0.0010766702555675186,0.024249912437232585
2023-02-08,Cr,7.09,11822.42,Ecs,Paymonk,Payment Apps,2023,2,8,Wednesday,2,5,2.0300067666892223e-05,0.024264903563606405
2023-03-08,Db,10000.0,1822.42,Atm,Sephora,Retail,2023,3,8,Wednesday,0,6,0.03333011110037033,0.003120860723238328
2023-03-08,Db,62.0,1760.42,Upi,Tata Power,Utilities,2023,3,8,Wednesday,6,8,0.00020333401111337037,0.002989767657628046
2023-03-08,Db,100.0,1660.42,Upi,Pizza Hut,Food & Delivery,2023,3,8,Wednesday,6,3,0.0003300011000036667,0.0027783272292243653
2023-04-08,Db,223.0,1437.42,Upi,Swiggy,Food & Delivery,2023,4,8,Saturday,6,3,0.0007400024666748889,0.0023068150738841573
2023-04-08,Db,722.0,715.42,Upi,Flipkart,E-Commerce,2023,4,8,Saturday,6,0,0.0024033413444711485,0.0007802151808095819
2023-09-08,Cr,3000.0,3715.42,Upi,Spencers,Retail,2023,9,8,Friday,6,6,0.009996699988999965,0.007123428032920005
2023-09-08,Db,2000.0,1715.42,Upi,Paytm,Payment Apps,2023,9,8,Friday,6,5,0.0066633555445184825,0.00289461946484639
2023-10-08,Db,669.0,1046.42,Upi,Ticketmaster,Entertainment,2023,10,8,Sunday,6,2,0.0022266740889136296,0.0014800829988257653
2023-12-08,Cr,1500.0,2546.42,Upi,Zomato,Food & Delivery,2023,12,8,Friday,6,3,0.004996683322277742,0.004651689424880977
2023-12-08,Db,2200.0,346.42,Upi,Swiggy,Food & Delivery,2023,12,8,Friday,6,3,0.007330024433414779,0.0
2023-02-09,Cr,12500.0,39611.58,Upi,Pvr Cinemas,Entertainment,2023,2,9,Thursday,6,2,0.04166347221157404,0.08302242251739071
2023-02-09,Cr,51905.0,91516.58,Neft,Flipkart,E-Commerce,2023,2,9,Thursday,4,0,0.17301391004636682,0.1927705768803212
2023-02-09,Db,1.0,91515.58,Upi,Paypal,Payment Apps,2023,2,9,Thursday,6,5,0.0,0.19276846247603716
2023-03-09,Db,200.0,91315.58,Upi,Paymonk,Payment Apps,2023,3,9,Thursday,6,5,0.0006633355444518148,0.1923455816192298
2023-03-09,Db,1530.0,89785.58,Upi,Zomato,Food & Delivery,2023,3,9,Thursday,6,3,0.0050966836556121855,0.1891105430646535
2023-03-09,Cr,1.0,89786.58,Upi,Dominos,Food & Delivery,2023,3,9,Thursday,6,3,0.0,0.18911265746893752
2023-04-09,Db,200.0,89586.58,Upi,Spencers,Retail,2023,4,9,Sunday,6,6,0.0006633355444518148,0.18868977661213016
2023-04-09,Db,9000.0,80586.58,Atm,Payu,Payment Apps,2023,4,9,Sunday,0,5,0.029996766655888855,0.16966013805579888
2023-04-09,Db,85.0,80501.58,Upi,Maxcare,Health & Wellness,2023,4,9,Sunday,6,4,0.0002800009333364445,0.16948041369165576
2023-05-09,Db,26286.0,54215.58,Upi,Paytm,Payment Apps,2023,5,9,Tuesday,6,5,0.08761695872319575,0.11390118268146425
2023-05-09,Db,19.0,54196.58,Upi,Flipkart,E-Commerce,2023,5,9,Tuesday,6,0,6.000020000066668e-05,0.11386100900006756
2023-06-09,Db,5000.0,49196.58,Upi,Spencers,Retail,2023,6,9,Friday,6,6,0.016663388877962926,0.10328898757988351
2023-07-09,Cr,1700.0,50896.58,Upi,Zee5,Entertainment,2023,7,9,Sunday,6,2,0.005663352211174037,0.10688347486274609
2023-08-09,Db,580.0,50316.58,Upi,Pvr Cinemas,Entertainment,2023,8,9,Wednesday,6,2,0.0019300064333547778,0.10565712037800473
2023-08-09,Db,3050.0,47266.58,Upi,Swiggy,Food & Delivery,2023,8,9,Wednesday,6,3,0.010163367211224038,0.09920818731169247
2023-08-09,Db,5000.0,42266.58,Atm,Max,Retail,2023,8,9,Wednesday,0,6,0.016663388877962926,0.08863616589150844
2023-08-09,Db,62.0,42204.58,Upi,Tata Power,Utilities,2023,8,9,Wednesday,6,8,0.00020333401111337037,0.08850507282589815
2023-10-09,Db,1500.0,40704.58,Upi,Paymonk,Payment Apps,2023,10,9,Monday,6,5,0.004996683322277742,0.08533346639984295
2023-12-09,Db,120.0,40584.58,Upi,Spencers,Retail,2023,12,9,Saturday,6,6,0.00039666798889329637,0.08507973788575852
2023-12-09,Cr,84.0,40668.58,Ecs,Bookmyshow,Entertainment,2023,12,9,Saturday,2,2,0.000276667588891963,0.08525734784561761
2023-01-10,Db,3600.0,33062.67,Upi,Paytm,Payment Apps,2023,1,10,Tuesday,6,5,0.011996706655688853,0.06917537915761922
2023-03-10,Db,530.0,32532.67,Upi,Tata Power,Utilities,2023,3,10,Friday,6,8,0.0017633392111307037,0.0680547448870797
2023-03-10,Db,1000.0,31532.67,Upi,Dominos,Food & Delivery,2023,3,10,Friday,6,3,0.0033300111000370003,0.0659403406030429
2023-04-10,Db,26286.0,5246.67,Upi,Zee5,Entertainment,2023,4,10,Monday,6,2,0.08761695872319575,0.010361109592851367
2023-04-10,Db,220.0,5026.67,Upi,Pvr Cinemas,Entertainment,2023,4,10,Monday,6,2,0.0007300024333414444,0.009895940650363269
2023-04-10,Db,286.0,4740.67,Upi,Yatra,Travel,2023,4,10,Monday,6,7,0.0009500031666772222,0.009291221025128742
2023-05-10,Cr,51905.0,56645.67,Neft,Paytm Mall,E-Commerce,2023,5,10,Wednesday,4,0,0.17301391004636682,0.11903937538805925
2023-05-10,Db,48.0,56597.67,Upi,Ticketmaster,Entertainment,2023,5,10,Wednesday,6,2,0.00015666718889062963,0.11893788398242548
2023-06-10,Cr,41050.0,97647.67,Cheque,Spencers,Retail,2023,6,10,Saturday,1,6,0.13683045610152034,0.20573417984213643
2023-06-10,Cr,107.8,97755.47,Ecs,Zomato,Food & Delivery,2023,6,10,Saturday,2,3,0.00035600118667062226,0.2059621126239556
2023-06-10,Cr,23586.0,121341.47,Upi,Swiggy,Food & Delivery,2023,6,10,Saturday,6,3,0.07861692872309575,0.25583245206724775
2023-06-10,Db,26286.0,95055.47,Upi,Paytm,Payment Apps,2023,6,10,Saturday,6,5,0.08761695872319575,0.20025322105705623
2023-07-10,Db,100.0,94955.47,Upi,Flipkart,E-Commerce,2023,7,10,Monday,6,0,0.0003300011000036667,0.20004178062865255
